LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00100088119506836,0.000581999999999999,0.0,0.00099492073059082,0.000764000000000001,0.0,0.000444173812866211,0.000437999999999997,1.96875,0.001082658767700199,0.0008400000000000031,10.28125
0.0011141300201416,0.000646999999999998,0.0,0.00104308128356934,0.000802000000000001,0.0,0.000490903854370117,0.000482,1.96875,0.001022100448608403,0.0007880000000000001,8.59375
0.00106406211853027,0.000618,0.0,0.00101089477539062,0.000775000000000001,0.0,0.000462055206298828,0.000455999999999998,13.84375,0.0010421276092529319,0.000837000000000002,0.0
0.00100612640380859,0.000586999999999999,0.0,0.000984907150268555,0.000756,0.0,0.000451087951660156,0.000444,14.15625,0.001382827758789064,0.0008539999999999999,0.0
0.00102114677429199,0.000591999999999999,0.0,0.00101280212402344,0.000763,0.0,0.000452041625976562,0.000441,11.984375,0.0010378360748290979,0.000833,0.25
Average,0.001041269302368162,0.000605199999999999,0.0,0.001009321212768555,0.0007720000000000007,0.0,0.00046005249023437476,0.00045219999999999896,8.784375,0.0011135101318359391,0.0008304000000000009,3.825
0.00104498863220215,0.000602999999999999,0.0,0.0010218620300293,0.000784,0.0,0.000478982925415039,0.000470999999999999,13.890625,0.001430034637451171,0.000877000000000001,0.0
0.00106406211853027,0.000616999999999999,0.0,0.00102400779724121,0.000785000000000001,0.0,0.000465869903564453,0.000458,14.0625,0.0010483264923095668,0.000825,0.0
0.00102400779724121,0.000598,0.0,0.00103092193603516,0.000791,0.0,0.00047612190246582,0.000466000000000001,12.46875,0.00108098983764648,0.000846999999999999,0.0
0.00104093551635742,0.000604999999999998,0.0,0.0010221004486084,0.000786000000000002,0.0,0.000455856323242188,0.000449999999999999,13.890625,0.001081228256225582,0.000862000000000001,0.0
0.00105500221252441,0.000610000000000003,0.0,0.00101399421691895,0.000777,0.0,0.000472068786621094,0.000462999999999998,13.84375,0.001125097274780276,0.0008760000000000019,0.0
Average,0.001043534278869627,0.0006058999999999993,0.0,0.0010159492492675796,0.0007783000000000006,0.0,0.00046491622924804677,0.00045689999999999923,11.2078125,0.0011333227157592773,0.0008439000000000007,1.9125
