LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00102591514587402,0.000593,0.0,0.00116801261901855,0.000768000000000001,0.0,0.000662088394165039,0.000653999999999998,12.078125,0.001155853271484371,0.0008650000000000019,0.0
0.00101399421691895,0.000588,0.0,0.000996112823486328,0.000763,0.0,0.000662803649902344,0.000654000000000002,11.9375,0.001073122024536136,0.0008519999999999979,0.0
0.00100994110107422,0.000584999999999999,0.0,0.00100088119506836,0.000771000000000001,0.0,0.000663995742797852,0.000654000000000002,12.046875,0.001080036163330078,0.000858999999999998,0.25
0.00118708610534668,0.000666999999999999,0.0,0.00101995468139648,0.000779000000000002,0.0,0.000673055648803711,0.000666,13.890625,0.0010440349578857392,0.000852,0.0
0.00100612640380859,0.000584999999999999,0.0,0.000985860824584961,0.000761000000000001,0.0,0.000663995742797852,0.000654999999999999,11.828125,0.001402854919433598,0.0009500000000000011,0.296875
Average,0.001048612594604492,0.0006035999999999994,0.0,0.0010341644287109359,0.000768400000000001,0.0,0.0006651878356933596,0.0006566000000000001,12.35625,0.0011511802673339845,0.0008755999999999996,0.109375
0.00105595588684082,0.000616000000000002,0.0,0.00119400024414062,0.000774999999999998,0.0,0.000664949417114258,0.000655000000000003,13.078125,0.001126050949096682,0.0008509999999999969,0.0
0.00100898742675781,0.000586999999999999,0.0,0.00100994110107422,0.000776000000000002,0.0,0.000675201416015625,0.000664999999999999,13.9375,0.001213788986206055,0.0008800000000000009,0.0
0.00101208686828613,0.000592000000000002,0.0,0.000991106033325195,0.000760999999999998,0.0,0.000691890716552734,0.000682000000000002,14.1875,0.0011131763458251957,0.000845999999999998,0.0
0.00105786323547363,0.000605999999999999,0.0,0.00101613998413086,0.000778999999999998,0.0,0.000682830810546875,0.000674000000000001,13.890625,0.001036167144775395,0.0008149999999999991,0.0
0.00108098983764648,0.000615999999999998,0.0,0.00104618072509766,0.000803000000000002,0.0,0.00070500373840332,0.000694999999999998,13.9375,0.00105404853820801,0.000810000000000002,0.0
Average,0.001045894622802733,0.0006034999999999997,0.0,0.0010428190231323233,0.0007736000000000004,0.0,0.0006745815277099611,0.0006654000000000003,13.08125,0.0011299133300781258,0.0008579999999999994,0.0546875
