DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4499998092651367,1.47,0.000125209,0.000125,0.00102883,0.001028,13.9638,13.9393,0.0361655,0.035461
0.04999995231628418,0.03,1.440000057220459,1.46,0.000125542,0.000125,0.000862167,0.000732,13.9636,13.9375,0.0346725,0.03465
0.040000200271606445,0.03,1.4499998092651367,1.47,0.000125791,0.000124,0.000873041,0.000725,13.9667,13.9403,0.035032,0.035009
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000125958,0.000125,0.000881334,0.000736,13.96,13.9294,0.0347133,0.03467
0.039999961853027344,0.03,1.4199998378753662,1.45,0.000125875,0.000124,0.00103679,0.001036,13.9678,13.9424,0.0349705,0.034949
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125167,0.000124,0.00103487,0.001035,13.9588,13.9338,0.0347597,0.034702
0.039999961853027344,0.03,1.4499998092651367,1.46,0.000126042,0.000126,0.00095375,0.00081,13.9731,13.949,0.0359368,0.034539
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.000824209,0.000661,13.9729,13.9419,0.034149,0.034137
0.039999961853027344,0.03,1.4300000667572021,1.46,0.000125583,0.000124,0.00088775,0.000735,13.9826,13.9581,0.0341552,0.034114
0.039999961853027344,0.03,1.440000057220459,1.46,0.000125334,0.000125,0.00103967,0.001039,13.9664,13.9424,0.035011,0.034982
Average,0.04100000858306885,0.030000000000000006,1.4399999618530273,1.4600000000000002,0.00011305010000000002,0.00011220000000000002,0.0009422411000000001,0.0008537,13.96757,13.94141,0.03495655,0.0347213
