DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.45,0.000108,0.000107,0.000315167,0.000314,0.003786,0.003784,0.00141212,0.001411
0.039999961853027344,0.03,1.4200000762939453,1.44,0.00012625,0.000125,0.000353625,0.000353,0.00417813,0.004178,0.00141925,0.001419
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.000215542,0.000215,0.00414142,0.004141,0.001398,0.001397
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0001255,0.000125,0.000353416,0.000353,0.00417046,0.004169,0.00138633,0.001385
0.039999961853027344,0.039999999999999994,1.4200000762939453,1.44,0.0,0.0,0.000244709,0.000244,0.00417062,0.00417,0.00138492,0.001384
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.000276416,0.000275,0.00320092,0.0032,0.00110442,0.001104
0.039999961853027344,0.03,1.440000057220459,1.46,0.000126084,0.000125,0.000350084,0.000349,0.00417746,0.004177,0.001405,0.001405
0.039999961853027344,0.03,1.4300000667572021,1.44,0.000125417,0.000124,0.000352,0.000352,0.00417067,0.00417,0.00130329,0.001302
0.039999961853027344,0.039999999999999994,1.4300000667572021,1.45,0.000143,0.000142,0.000384375,0.000383,0.004169,0.004169,0.00138125,0.001381
0.039999961853027344,0.03,1.440000057220459,1.45,0.0,0.0,0.000243,0.000243,0.00416887,0.004169,0.00139592,0.001395
Average,0.039999961853027344,0.031999999999999994,1.4310000658035278,1.448,7.54251e-05,7.48e-05,0.00030883340000000003,0.00030810000000000006,0.004033355,0.0040327,0.00135905,0.0013583
