LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00110292434692383,0.000623,0.000319004058837891,0.00017,6.69956207275391e-05,6.10000000000003e-05,0.000796079635620117,0.0005739999999999997
0.00101184844970703,0.00059,0.000375986099243164,0.000183000000000001,6.69956207275391e-05,6.19999999999996e-05,0.0007529258728027339,0.0005510000000000015
0.00112509727478027,0.000627000000000001,0.000421047210693359,0.000192999999999999,6.79492950439453e-05,6.1000000000002e-05,0.0007870197296142577,0.000567999999999997
0.00104594230651855,0.000609999999999999,0.000421047210693359,0.00021,7.79628753662109e-05,7.20000000000009e-05,0.0007619857788085941,0.0005690000000000002
0.00109100341796875,0.000637,0.000372886657714844,0.000196999999999999,8.60691070556641e-05,7.70000000000007e-05,0.0007297992706298829,0.0005379999999999983
0.001068115234375,0.000628,0.000330924987792969,0.00017,6.60419464111328e-05,6.19999999999996e-05,0.0007741451263427732,0.0005680000000000005
0.00107502937316895,0.000640999999999999,0.000320911407470703,0.000170999999999998,7.20024108886719e-05,6.30000000000006e-05,0.0007510185241699221,0.0005649999999999994
0.0010221004486084,0.000588,0.000392913818359375,0.000190000000000001,7.70092010498047e-05,6.89999999999996e-05,0.0007441043853759763,0.0005410000000000013
0.00102090835571289,0.000591000000000001,0.00037693977355957,0.00018,6.79492950439453e-05,6.10000000000003e-05,0.0007610321044921877,0.0005539999999999987
0.00104308128356934,0.000594000000000001,0.000312089920043945,0.000161999999999999,6.98566436767578e-05,6.20000000000013e-05,0.0007760524749755862,0.0005719999999999977
Average,0.0010606050491333012,0.0006129000000000001,0.0003643751144409179,0.0001825999999999997,7.188320159912111e-05,6.50000000000005e-05,0.000763416290283203,0.0005599999999999995
