LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00105404853820801,0.000602,0.000648021697998047,0.000467,0.000913858413696289,0.000886999999999999,0.003968238830566411,0.0037030000000000014
0.00103378295898438,0.000603999999999999,0.000716209411621094,0.000486,0.000917911529541016,0.000886,0.003963232040405274,0.0036780000000000003
0.00101613998413086,0.000585,0.000717878341674805,0.000489999999999999,0.000911951065063477,0.000876000000000002,0.003990888595581053,0.003695999999999998
0.00120782852172852,0.000676999999999999,0.000751018524169922,0.000506000000000001,0.000936031341552734,0.000900999999999999,0.004452943801879885,0.003932000000000001
0.0010228157043457,0.000586999999999999,0.000725030899047852,0.000491,0.000904083251953125,0.000876999999999999,0.004032850265502925,0.0037390000000000014
0.00128293037414551,0.000720999999999999,0.000674009323120117,0.000481000000000001,0.000910043716430664,0.000879999999999999,0.003967046737670896,0.0036830000000000014
0.00101399421691895,0.000591,0.000737905502319336,0.000487000000000001,0.000941991806030273,0.000908999999999998,0.004008054733276367,0.003699000000000002
0.0010068416595459,0.000592000000000001,0.000763177871704102,0.000524999999999999,0.000970840454101562,0.000924000000000001,0.003894090652465818,0.003639999999999999
0.00103211402893066,0.000609,0.000653982162475586,0.000472999999999999,0.000913858413696289,0.000879999999999999,0.004126071929931641,0.003771000000000001
0.00104308128356934,0.000607999999999999,0.000646829605102539,0.000469000000000001,0.000947952270507812,0.000914999999999999,0.003942012786865239,0.0036380000000000006
Average,0.001071357727050783,0.0006175999999999996,0.00070340633392334,0.0004875,0.000926852226257324,0.0008934999999999997,0.004034543037414551,0.003717900000000001
