LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00102901458740234,0.000592000000000001,0.000746011734008789,0.000305,0.000136852264404297,0.000119000000000001,0.001846075057983403,0.001480999999999999
0.00104594230651855,0.000609,0.000490903854370117,0.000277999999999999,0.00012516975402832,0.000115000000000001,0.0018758773803710903,0.0015079999999999991
0.0010221004486084,0.000595,0.000474929809570312,0.000271,0.000128984451293945,0.000118999999999999,0.001711130142211915,0.001442000000000001
0.00102090835571289,0.000595,0.000472068786621094,0.000269,0.000124931335449219,0.000114,0.001735210418701171,0.0014730000000000001
0.00104498863220215,0.000621,0.000454902648925781,0.000277000000000001,0.000144004821777344,0.000132999999999999,0.001707077026367186,0.001427000000000001
0.00104284286499023,0.000604,0.000497102737426758,0.000284,0.000134944915771484,0.000121000000000001,0.001677036285400396,0.001435999999999999
0.00101399421691895,0.000584000000000001,0.000468015670776367,0.000267999999999999,0.000123977661132812,0.000116,0.001703023910522458,0.00144
0.00131082534790039,0.000629000000000001,0.00041508674621582,0.000258,0.000128030776977539,0.000118999999999999,0.001700878143310551,0.001440000000000001
0.00101685523986816,0.00059,0.000471115112304688,0.000267999999999999,0.000125885009765625,0.000116,0.001691102981567385,0.001445
0.00100588798522949,0.000585,0.000467061996459961,0.000269999999999999,0.000129938125610352,0.000116,0.001714944839477538,0.001448
Average,0.0010553359985351553,0.0006004000000000004,0.0004957199096679687,0.0002747999999999997,0.00013027191162109372,0.0001188,0.0017362356185913093,0.001454
