LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00111293792724609,0.000624,0.000849008560180664,0.000474000000000002,0.000287055969238281,0.000260999999999997,0.0040068626403808585,0.003614000000000003
0.0010368824005127,0.000588,0.000693082809448242,0.000446999999999998,0.000269889831542969,0.000248000000000002,0.003540039062500001,0.003237999999999998
0.00103497505187988,0.000602999999999999,0.000689983367919922,0.000444999999999999,0.000269174575805664,0.000246,0.0035557746887207057,0.0032459999999999998
0.00102686882019043,0.000598,0.000677108764648438,0.000443000000000001,0.000272035598754883,0.000247999999999998,0.003479957580566407,0.0032530000000000024
0.00133514404296875,0.000654,0.000896930694580078,0.000528999999999998,0.000298976898193359,0.000266000000000002,0.003473997116088871,0.003208999999999998
0.00112199783325195,0.000660000000000001,0.000604152679443359,0.000432999999999999,0.000283956527709961,0.000258000000000001,0.003471136093139649,0.0032199999999999993
0.00102496147155762,0.000593999999999999,0.000680923461914062,0.000448,0.000284910202026367,0.000259000000000001,0.0034642219543457027,0.003216999999999999
0.0010371208190918,0.000607999999999999,0.000704050064086914,0.000477,0.0002899169921875,0.00026,0.00349593162536621,0.0032730000000000003
0.00102901458740234,0.000609,0.000667095184326172,0.000446999999999999,0.000276088714599609,0.000251999999999999,0.003504753112792971,0.0032430000000000007
0.0011141300201416,0.000611,0.000633001327514648,0.000439999999999999,0.000283002853393555,0.000251000000000001,0.0036110877990722648,0.003299999999999999
Average,0.0010874032974243159,0.0006148999999999998,0.0007095336914062498,0.0004582999999999995,0.0002815008163452148,0.00025490000000000007,0.003560376167297364,0.0032812999999999996
