LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00120091438293457,0.000622999999999999,0.0040440559387207,0.003531,0.0576620101928711,0.056781,0.1142518520355229,0.112184
0.0010221004486084,0.000598999999999999,0.00392389297485352,0.003506,0.0572500228881836,0.056751,0.1154830455780034,0.112407
0.00101804733276367,0.000589999999999999,0.00389599800109863,0.003475,0.0578389167785645,0.057084,0.1138820648193355,0.111766
0.00104594230651855,0.000595,0.0040431022644043,0.003484,0.057797908782959,0.056853,0.11474108695983899,0.11284300000000001
0.00107598304748535,0.000642,0.00400614738464355,0.003479,0.0576820373535156,0.05694,0.11287403106689439,0.11102200000000001
0.00104808807373047,0.000615999999999998,0.00397086143493652,0.003513,0.0586090087890625,0.057666,0.11383795738220251,0.112514
0.0010230541229248,0.000602999999999999,0.00408697128295898,0.003511,0.0575389862060547,0.056641,0.11640405654907231,0.11301
0.00109004974365234,0.00063,0.00397491455078125,0.003506,0.0577330589294434,0.056919,0.1132907867431636,0.11143900000000001
0.00101399421691895,0.000583999999999999,0.00388884544372559,0.003469,0.0582730770111084,0.057471,0.1142878532409666,0.11165900000000001
0.0010368824005127,0.000605,0.00403213500976562,0.003466,0.0577468872070312,0.056945,0.1142969131469728,0.11235600000000001
Average,0.00105750560760498,0.0006086999999999993,0.003986692428588866,0.0034939999999999997,0.057813191413879396,0.057005099999999996,0.11433496475219732,0.11212
