LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00105094909667969,0.000612,0.00351715087890625,0.003101,1.84894585609436,1.838699,0.07539200782776012,0.07520099999999985
0.00105905532836914,0.000609999999999999,0.0035250186920166,0.003043,1.84176206588745,1.83341,0.08483695983886985,0.08121
0.0010521411895752,0.0006,0.00345802307128906,0.002963,1.84627389907837,1.83618,0.09774494171142001,0.09316100000000005
0.00120902061462402,0.000669999999999999,0.00344204902648926,0.003053,1.85118389129639,1.842019,0.06722211837768,0.065353
0.00108098983764648,0.000639000000000001,0.00347399711608887,0.002976,1.84216499328613,1.833185,0.08003306388855003,0.07903099999999985
0.0010831356048584,0.000635,0.00354504585266113,0.003062,1.84345483779907,1.833552,0.08656620979308993,0.08595699999999984
0.00103211402893066,0.000598,0.00352907180786133,0.003004,1.84136486053467,1.833038,0.08583116531372004,0.0829390000000001
0.00111007690429688,0.000651000000000001,0.00350403785705566,0.003038,1.84750199317932,1.838798,0.07038903236389005,0.06886999999999999
0.00102996826171875,0.000588,0.00365686416625977,0.003133,1.84375596046448,1.834099,0.07691884040832009,0.07686000000000015
0.0010521411895752,0.000614,0.00349998474121094,0.003068,1.84173393249512,1.832353,0.07377004623412997,0.07322200000000012
Average,0.0010759592056274422,0.0006217,0.0035151243209838867,0.0030441,1.844814229011536,1.8355333000000003,0.07987043857574301,0.0781804
