LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00104379653930664,0.000607,0.00304317474365234,0.002077,0.0318410396575928,0.031342,0.0379829406738281,0.036259999999999994
0.00102996826171875,0.000596999999999999,0.00244593620300293,0.002026,0.0316720008850098,0.031256,0.03809905052185059,0.036383000000000006
0.00103592872619629,0.000616,0.0023810863494873,0.002014,0.0318520069122314,0.031422,0.03864002227783211,0.036244000000000005
0.00103092193603516,0.000594000000000001,0.00243186950683594,0.002038,0.031466007232666,0.031053,0.038941144943237305,0.03662800000000001
0.00102519989013672,0.000595999999999999,0.00243377685546875,0.002012,0.0321071147918701,0.031474,0.0368127822875977,0.03620999999999999
0.00106382369995117,0.000626,0.00233697891235352,0.001977,0.0318090915679932,0.031386,0.0368447303771972,0.036106
0.00101399421691895,0.000586999999999999,0.0024101734161377,0.001996,0.0326309204101562,0.032165,0.038084030151367194,0.035865999999999995
0.00153684616088867,0.000636000000000001,0.00243711471557617,0.002107,0.0319290161132812,0.031428,0.0371170043945313,0.036415
0.00103306770324707,0.000596000000000001,0.00244712829589844,0.002039,0.0317709445953369,0.031224,0.038661003112792997,0.036397
0.00103592872619629,0.000605,0.00246000289916992,0.002035,0.0317211151123047,0.031255,0.03766179084777829,0.036906
Average,0.001084947586059571,0.000606,0.0024827241897583006,0.0020320999999999994,0.03187992572784423,0.03140049999999999,0.03788444995880128,0.036341500000000006
