LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.7100000381469727,0.7,0.009999990463256836,0.010000000000000009,0.1700000762939453,0.19000000000000006
0.0,0.0,0.009999990463256836,0.0,0.7100000381469727,0.71,0.009999990463256836,0.010000000000000009,0.1700000762939453,0.18000000000000005
0.0,0.0,0.0,0.0,0.7599999904632568,0.74,0.009999990463256836,0.02000000000000001,0.19000005722045898,0.16999999999999993
0.0,0.0,0.0,0.009999999999999998,0.7100000381469727,0.7,0.009999990463256836,0.010000000000000009,0.17999982833862305,0.18000000000000005
0.0,0.0,0.0,0.009999999999999998,0.6999998092651367,0.7,0.010000228881835938,0.01000000000000001,0.17999958992004395,0.18000000000000005
0.0,0.0,0.010000228881835938,0.009999999999999998,0.7299997806549072,0.72,0.009999990463256836,0.020000000000000018,0.18000006675720215,0.16999999999999993
0.0,0.0,0.0,0.0,0.7100000381469727,0.71,0.019999980926513672,0.010000000000000009,0.1700000762939453,0.19000000000000006
0.0,0.0,0.0,0.0,0.7400000095367432,0.74,0.009999990463256836,0.010000000000000009,0.18000006675720215,0.17999999999999994
0.0,0.0,0.0,0.009999999999999998,0.7400000095367432,0.72,0.009999990463256836,0.010000000000000009,0.18000006675720215,0.18999999999999995
0.0,0.0,0.009999990463256836,0.0,0.7000000476837158,0.71,0.009999990463256836,0.010000000000000009,0.18000006675720215,0.18000000000000005
Average,0.0,0.0,0.003000020980834961,0.003999999999999999,0.7209999799728394,0.715,0.01100001335144043,0.01200000000000001,0.17799999713897705,0.181
