LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.020000219345092773,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.029999971389770508,0.020000000000000004
0.0,0.0,0.009999990463256836,0.0,0.0,0.009999999999999998,0.009999990463256836,0.0,0.009999990463256836,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.019999980926513672,0.020000000000000004
0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.020000219345092773,0.020000000000000004
Average,0.0,0.0,0.0009999990463256836,0.0,0.008999991416931152,0.009999999999999997,0.0009999990463256836,0.0,0.02000002861022949,0.020000000000000007
