DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.009264082997106016,0.00017800000000534055,0.125,1.542349249997642,0.4475969999999734,252.71875,0.000116083,0.000115,0.0,0.000598125,0.000362,0.0,0.0,0.0,1.734375,0.000255958,0.000242,0.0
0.012080291984602809,0.0003400000000510772,0.140625,1.4925182500155643,0.4436030000000528,253.5,0.000104458,0.000104,0.0,0.000299042,0.000298,0.0,0.000107417,0.000107,0.125,0.000207916,0.000208,0.0
0.008299916982650757,0.00014199999998254498,0.125,1.6603558750357479,0.5037539999999581,254.984375,0.0,0.0,0.0,0.000294333,0.000294,0.0,0.000115125,0.000115,0.125,0.000229083,0.000229,0.0
0.009006417007185519,0.0005739999999150314,0.125,1.515546375012491,0.441820000000007,253.375,0.0,0.0,0.0,0.000261416,0.00026,0.0,0.0,0.0,0.671875,0.000203042,0.000202,0.0
0.009070125001017004,0.00013500000000021828,0.125,1.5123368329950608,0.4425029999999879,253.171875,0.000100667,0.0,0.0,0.000297166,0.000297,0.0,0.000108125,0.000107,0.671875,0.000258209,0.000258,0.0
Average,0.009544166794512421,0.0002737999999908425,0.128125,1.5446213166113012,0.4558553999999958,253.55,6.42416e-05,4.38e-05,0.0,0.0003500164,0.0003022,0.0,6.61334e-05,6.58e-05,0.665625,0.00023084159999999998,0.0002278,0.0
0.010621166031342,0.0004249999999998977,0.140625,1.5321447079768404,0.44173400000000385,252.609375,0.0,0.0,0.0,0.000929917,0.000291,0.0,0.0,0.0,0.125,0.000360042,0.000208,0.0
0.008684457978233695,0.00014800000000292357,0.125,1.619599665980786,0.4946699999999993,253.1875,0.000127041,0.000126,0.0,0.00038725,0.000387,0.0,0.000117416,0.000117,0.734375,0.000296917,0.000295,0.0
0.013127667014487088,0.013133000000003392,0.140625,1.5562999170506373,0.4486569999999972,253.203125,0.0,0.0,0.0,0.000220417,0.000221,0.0,0.0,0.0,0.734375,0.000243125,0.000243,0.0
0.010443499952089041,0.00018700000000393402,0.125,1.5409471249440685,0.44646000000000186,253.5625,0.0,0.0,0.0,0.000265167,0.000253,0.0,0.0,0.0,0.734375,0.000198625,0.000198,0.0
0.009339125012047589,0.0001370000000022742,0.125,1.5669042500085197,0.45065699999999964,252.921875,0.000102583,0.000102,0.0,0.000299459,0.000298,0.0,0.000115,0.000115,0.734375,0.000226375,0.000225,0.0
Average,0.009993674996076151,0.0015398999999966633,0.1296875,1.5539002249017357,0.4561454999999981,253.3234375,5.50832e-05,4.47e-05,0.0,0.0003852292000000001,0.0002961,0.0,5.6308300000000004e-05,5.6099999999999995e-05,0.6390625,0.0002479292,0.00023080000000000003,0.0
