DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008318290987517685,0.00018799999998009298,0.125,1.4719202080159448,0.41739099999995233,254.1875,0.0,0.0,0.0,0.000213833,0.000212,0.0,0.0,0.0,0.703125,0.000321458,0.000244,0.0
0.007997500011697412,0.0001519999999572974,0.703125,1.462452084000688,0.4171209999999519,254.015625,0.0,0.0,0.0,0.000214708,0.000214,0.0,0.0,0.0,0.671875,0.000178083,0.000178,0.0
0.008244500029832125,0.0001630000000432119,0.125,1.6468500000191852,0.5056210000000192,254.15625,0.000101833,0.000101,0.0,0.000285625,0.000284,0.0,0.0,0.0,0.140625,0.000217458,0.000217,0.0
0.008261249982751906,0.00014300000009370706,0.125,1.5853600410046056,0.4924620000000459,254.3125,0.0001025,0.000101,0.0,0.000292917,0.000293,0.0,0.0,0.0,0.125,0.000214083,0.000213,0.0
0.008375375007744879,0.00013599999999769352,0.125,1.616015957959462,0.486114999999927,254.125,0.0,0.0,0.0,0.000322125,0.000289,0.0,0.0,0.0,0.203125,0.000183792,0.000184,0.0
Average,0.0082393832039088,0.00015640000001440057,0.240625,1.5565196581999772,0.4637419999999793,254.159375,4.08666e-05,4.04e-05,0.0,0.0002658416,0.0002584,0.0,0.0,0.0,0.36875,0.00022297480000000003,0.00020719999999999997,0.0
0.008414333977270871,0.00012699999999910005,0.125,1.5660248329513706,0.46931800000000123,254.484375,0.0,0.0,0.0,0.000218083,0.000218,0.0,0.0,0.0,0.421875,0.000336125,0.000213,0.0
0.008780791016761214,0.00015899999999646752,0.125,1.4779110419913195,0.409714000000001,254.34375,0.0,0.0,0.0,0.00026875,0.000267,0.0,0.0,0.0,0.125,0.000205,0.000205,0.0
0.008039249980356544,0.0001239999999995689,0.125,1.4734480830375105,0.4020719999999969,253.703125,0.0,0.0,0.0,0.000226833,0.000227,0.0,0.0,0.0,0.125,0.000140209,0.00014,0.0
0.01241370802745223,0.0001390000000043301,0.125,1.6029900420107879,0.12726299999999924,124.09375,0.000107625,0.000106,0.0,0.000306333,0.000306,0.0,0.0,0.0,1.515625,0.00021825,0.000218,0.0
0.008851375023368746,0.00013400000000274304,0.15625,1.4799731250386685,0.4234469999999959,253.59375,0.0,0.0,0.0,0.000219417,0.000219,0.0,0.0,0.0,0.734375,0.000175292,0.000175,0.0
Average,0.008769637404475361,0.00014650000000742124,0.1859375,1.5382945416029543,0.41505239999998905,241.1015625,3.11958e-05,3.08e-05,0.0,0.0002568624,0.00025289999999999997,0.0,0.0,0.0,0.4765625,0.00021897500000000002,0.0001987,0.0
