LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00103187561035156,0.000591000000000001,0.00110697746276855,0.000664,0.00449204444885254,0.004268,0.027674913406372063,0.026393999999999997
0.00104093551635742,0.000593999999999999,0.000905990600585938,0.000661,0.00438904762268066,0.004188,0.028210878372192338,0.026924
0.00101613998413086,0.000591999999999999,0.000905990600585938,0.000657,0.00451898574829102,0.004282,0.02796888351440428,0.02643
0.00111699104309082,0.000646000000000001,0.000919818878173828,0.000654999999999998,0.00453615188598633,0.00427,0.026994943618774372,0.02639
0.00100898742675781,0.000586999999999999,0.000916004180908203,0.000655000000000001,0.00436806678771973,0.004162,0.027748823165893572,0.026969
0.00101613998413086,0.000595,0.000928878784179688,0.000659999999999999,0.0043790340423584,0.004166,0.0273609161376953,0.026584
0.00108599662780762,0.000614,0.000926971435546875,0.000659999999999999,0.00439810752868652,0.00418,0.02720594406127928,0.026592
0.00108194351196289,0.000639000000000001,0.000946044921875,0.000742,0.00435709953308105,0.004149,0.027443885803222646,0.026838
0.00101804733276367,0.000587000000000001,0.000921010971069336,0.000677999999999998,0.00453400611877441,0.0043,0.026854991912841786,0.026328999999999998
0.00104188919067383,0.000608000000000001,0.000845909118652344,0.000639000000000001,0.00447511672973633,0.004244,0.026942968368530273,0.026438
Average,0.001045894622802734,0.0006053000000000001,0.00093235969543457,0.0006670999999999997,0.0044447660446166985,0.0042209,0.027440714836120594,0.026588800000000003
