LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00104022026062012,0.000595999999999999,0.000485897064208984,0.000281,0.000423908233642578,0.000402999999999999,0.0029180049896240217,0.002667000000000001
0.00103497505187988,0.000605,0.000445127487182617,0.000284,0.000418901443481445,0.000401,0.002938270568847655,0.002674
0.00143980979919434,0.000704999999999999,0.000535011291503906,0.000307999999999999,0.00044703483581543,0.000425999999999999,0.00302290916442871,0.0027900000000000012
0.00101304054260254,0.000587000000000001,0.000485897064208984,0.000281999999999999,0.000417947769165039,0.000398999999999998,0.002957105636596681,0.002691000000000002
0.00103497505187988,0.000599000000000001,0.000504016876220703,0.000284,0.000427007675170898,0.000406,0.002933979034423832,0.002666
0.00111794471740723,0.000659,0.000478029251098633,0.000281,0.000427961349487305,0.000404000000000002,0.002925157546997075,0.002675999999999998
0.00102496147155762,0.000593000000000002,0.000485897064208984,0.000284999999999999,0.000425100326538086,0.000402000000000001,0.002951860427856444,0.002694999999999999
0.00105404853820801,0.000605,0.000439882278442383,0.000272000000000001,0.000435113906860352,0.000416,0.002927064895629878,0.0026709999999999998
0.00102901458740234,0.000604,0.000498056411743164,0.000293,0.000423908233642578,0.000404000000000002,0.0029461383819580117,0.002681999999999998
0.00104403495788574,0.000587000000000001,0.000492095947265625,0.000284999999999999,0.000432968139648438,0.000409999999999999,0.002958059310913082,0.002680000000000001
Average,0.0010833024978637701,0.0006140000000000003,0.0004849910736083983,0.00028549999999999973,0.00042798519134521493,0.0004071,0.0029478549957275392,0.0026892
