Query: query1
2, 1
3, 1
4, 1
4, 2
5, 1
5, 2
6, 1
6, 3
7, 1
7, 3
8, 2
8, 1
8, 4
9, 2
9, 1
9, 4
10, 2
10, 1
10, 5
11, 2
11, 1
11, 5
12, 3
12, 1
12, 6
13, 3
13, 1
13, 6
14, 3
14, 1
14, 7
15, 3
15, 1
15, 7
16, 4
16, 1
16, 2
16, 8
17, 4
17, 1
17, 2
17, 8
18, 4
18, 1
18, 2
18, 9
19, 4
19, 1
19, 2
19, 9
20, 5
20, 1
20, 2
20, 10
21, 5
21, 1
21, 2
21, 10
22, 5
22, 1
22, 2
22, 11
23, 5
23, 1
23, 2
23, 11
24, 6
24, 1
24, 3
24, 12
25, 6
25, 1
25, 3
25, 12
26, 6
26, 1
26, 3
26, 13
27, 6
27, 1
27, 3
27, 13
28, 7
28, 1
28, 3
28, 14
29, 7
29, 1
29, 3
29, 14
30, 7
30, 1
30, 3
30, 15
31, 7
31, 1
31, 3
31, 15
