LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00103187561035156,0.000601000000000001,0.000560998916625977,0.000347,0.000152111053466797,0.000143999999999998,0.0017039775848388629,0.0014500000000000019
0.00101804733276367,0.000595999999999999,0.000558853149414062,0.000349,0.000154018402099609,0.000144999999999999,0.001702070236206051,0.001448000000000001
0.0010230541229248,0.000593999999999999,0.000552892684936523,0.000347999999999999,0.000152111053466797,0.000146,0.0017027854919433628,0.0014479999999999999
0.00102806091308594,0.000595,0.000577926635742188,0.000347999999999999,0.000153064727783203,0.000145000000000001,0.0016579627990722671,0.001446999999999999
0.00101399421691895,0.000598,0.000612020492553711,0.000373999999999999,0.000169992446899414,0.000149999999999999,0.001667976379394536,0.001438000000000001
0.00110101699829102,0.000647999999999999,0.000566005706787109,0.000352,0.000150918960571289,0.000143999999999998,0.001699209213256831,0.001456000000000002
0.00100302696228027,0.000588,0.000558853149414062,0.00035,0.000164031982421875,0.000156,0.001701116561889645,0.001441
0.00101494789123535,0.000588999999999999,0.000573158264160156,0.000350000000000001,0.000153064727783203,0.000142999999999999,0.001678943634033207,0.001440000000000001
0.00101900100708008,0.000589000000000001,0.000566959381103516,0.000347999999999999,0.000149011611938477,0.000144,0.001660108566284183,0.001447
0.00101804733276367,0.000593,0.00055384635925293,0.000345,0.000149011611938477,0.000143000000000001,0.001712083816528323,0.001471999999999999
Average,0.001027107238769531,0.0005990999999999998,0.0005681514739990233,0.00035109999999999964,0.00015473365783691412,0.00014599999999999948,0.0016886234283447269,0.0014487000000000002
