LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00102996826171875,0.000598000000000001,0.00079798698425293,0.000383,0.00015711784362793,0.000142,0.00169086456298828,0.001443
0.00104284286499023,0.000613000000000001,0.000579118728637695,0.00035,0.000158071517944336,0.000146,0.0016720294952392541,0.0014399999999999999
0.00100922584533691,0.000588,0.000567913055419922,0.000345999999999999,0.000151872634887695,0.000143000000000001,0.001674175262451175,0.001439999999999999
0.00101685523986816,0.000588,0.000555038452148438,0.000348000000000001,0.000153064727783203,0.000144,0.001734972000122067,0.001457
0.00103092193603516,0.000598,0.000568151473999023,0.000348000000000001,0.000151872634887695,0.000142,0.0017020702362060551,0.001457
0.00100898742675781,0.000591,0.000555992126464844,0.000347,0.000160932540893555,0.000144,0.001672983169555665,0.001444
0.00103616714477539,0.000594000000000001,0.000550985336303711,0.000347999999999999,0.000154018402099609,0.000144,0.001672983169555661,0.001444
0.00103092193603516,0.000602,0.000551939010620117,0.000349,0.000154972076416016,0.000146,0.001673936843872074,0.001441
0.00103402137756348,0.000614,0.000499963760375977,0.000339000000000001,0.000164985656738281,0.000145999999999999,0.001694917678833009,0.001457000000000001
0.00100898742675781,0.00059,0.000572919845581055,0.000352,0.000166177749633789,0.000151999999999999,0.001683950424194331,0.001437000000000001
Average,0.001024889945983886,0.0005976000000000003,0.000580000877380371,0.0003510000000000001,0.00015730857849121093,0.00014489999999999992,0.0016872882843017572,0.001446
