LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00103402137756348,0.000597,0.000386953353881836,0.000185999999999999,6.41345977783203e-05,5.9e-05,0.0005419254302978517,0.000331
0.001007080078125,0.000586,0.000375986099243164,0.000183000000000001,6.50882720947266e-05,5.99999999999993e-05,0.0006158351898193354,0.0003080000000000007
0.0010688304901123,0.000607,0.000327110290527344,0.000174000000000001,7.70092010498047e-05,7.39999999999994e-05,0.0004918575286865233,0.0002850000000000006
0.0010368824005127,0.000600000000000002,0.000396013259887695,0.000187999999999999,7.41481781005859e-05,6.89999999999996e-05,0.000508785247802734,0.00029299999999999937
0.00106406211853027,0.000603999999999999,0.00038599967956543,0.000192000000000001,6.50882720947266e-05,5.99999999999993e-05,0.0004878044128417964,0.0003010000000000007
0.00103592872619629,0.000602999999999999,0.000420093536376953,0.000206000000000001,7.17639923095703e-05,6.49999999999991e-05,0.0004901885986328127,0.0002950000000000019
0.00114917755126953,0.000668999999999999,0.000381946563720703,0.000191999999999999,6.60419464111328e-05,6.10000000000003e-05,0.0004990100860595702,0.0003029999999999997
0.0010688304901123,0.000614,0.000396013259887695,0.000189,6.60419464111328e-05,6.19999999999996e-05,0.0004961490631103512,0.0002970000000000004
0.00106501579284668,0.000616999999999999,0.00032496452331543,0.000174000000000001,6.60419464111328e-05,6.10000000000003e-05,0.0005090236663818362,0.0003009999999999987
0.00107192993164062,0.000623,0.000325202941894531,0.000173,6.89029693603516e-05,6.19999999999996e-05,0.0004980564117431644,0.0002950000000000004
Average,0.0010601758956909168,0.0006119999999999998,0.00037202835083007815,0.00018570000000000018,6.842613220214844e-05,6.329999999999964e-05,0.0005138635635375976,0.00030090000000000027
