DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4699997901916504,1.49,0.000116667,0.000116,0.00545837,0.005458,0.186715,0.186421,0.0123956,0.011392
0.039999961853027344,0.03,1.4500000476837158,1.46,0.00012525,0.000125,0.00518417,0.005184,0.18617,0.185818,0.0113995,0.011362
0.039999961853027344,0.03,1.4800000190734863,1.49,0.0,0.0,0.00333196,0.003328,0.177028,0.176498,0.0111338,0.011112
0.039999961853027344,0.03,1.4700000286102295,1.5,0.000125333,0.000125,0.0054035,0.005403,0.186839,0.186425,0.0111045,0.011084
0.039999961853027344,0.03,1.4600000381469727,1.49,0.000113541,0.000113,0.00483225,0.004831,0.184444,0.184125,0.0110948,0.011074
0.040000200271606445,0.03,1.4599997997283936,1.48,0.000104459,0.000103,0.00444292,0.004441,0.182535,0.182159,0.0112917,0.011269
0.039999961853027344,0.03,1.5,1.51,0.000123083,0.000121,0.00528504,0.005285,0.188359,0.187809,0.0115015,0.01146
0.040000200271606445,0.03,1.5,1.52,0.000124917,0.000124,0.00519683,0.005196,0.186893,0.186408,0.0125983,0.01138
0.039999961853027344,0.03,1.4500000476837158,1.48,0.000125208,0.000125,0.00542471,0.005424,0.189866,0.189566,0.011469,0.011437
0.039999961853027344,0.03,1.5500001907348633,1.56,0.0,0.0,0.00329575,0.003295,0.179809,0.179017,0.0114985,0.011461
Average,0.04000003337860107,0.030000000000000006,1.4789999961853026,1.498,9.58458e-05,9.52e-05,0.0047855499999999995,0.0047845,0.1848658,0.1844246,0.011548720000000002,0.0113031
