DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.04999995231628418,0.03,1.619999885559082,1.59,0.0,0.0,0.00241825,0.002395,1.10021,1.09608,0.0068495,0.006843
0.040000200271606445,0.03,1.4900000095367432,1.48,0.000110792,0.00011,0.00402937,0.004028,1.09586,1.09382,0.00655887,0.006513
0.039999961853027344,0.03,1.4900000095367432,1.49,0.000111667,0.00011,0.00365317,0.003652,1.09482,1.09288,0.00662042,0.006582
0.039999961853027344,0.03,1.4600000381469727,1.49,0.0,0.0,0.00326308,0.003261,1.10043,1.09813,0.00650583,0.0065
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000113167,0.000112,0.00395842,0.003958,1.09624,1.09416,0.00660704,0.006607
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000110584,0.00011,0.00406417,0.004064,1.1052,1.10287,0.00660671,0.006606
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000111042,0.00011,0.00405708,0.004056,1.0999,1.09739,0.00639754,0.006384
0.039999961853027344,0.03,1.4900000095367432,1.51,0.0,0.0,0.00313854,0.003138,1.0938,1.09155,0.00636954,0.006363
0.039999961853027344,0.03,1.4600000381469727,1.47,0.0,0.0,0.00296321,0.002961,1.10891,1.0983,0.00651029,0.006497
0.039999961853027344,0.03,1.4700000286102295,1.49,0.000110958,0.000111,0.00394154,0.00394,1.09543,1.09344,0.00659246,0.006592
Average,0.040999984741210936,0.030000000000000006,1.4830000162124635,1.4920000000000002,6.6821e-05,6.63e-05,0.0035486829999999995,0.0035453,1.09908,1.095862,0.00656182,0.0065487
