DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.00449129,0.004336,0.158825,0.158625,0.011067,0.011042
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.00541583,0.005415,0.158553,0.15819,0.0109919,0.01093
0.040000200271606445,0.03,1.4699997901916504,1.48,0.0,0.0,0.00503417,0.005034,0.157231,0.156953,0.0118372,0.011749
0.04999995231628418,0.03,1.4700000286102295,1.48,0.0,0.0,0.0054755,0.005475,0.158068,0.157852,0.0112417,0.011195
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0,0.0,0.00398438,0.003938,0.151345,0.150934,0.0119186,0.011255
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.00530937,0.005308,0.157961,0.157651,0.0110011,0.010996
0.040000200271606445,0.03,1.429999828338623,1.45,0.0,0.0,0.00545146,0.00545,0.158322,0.158073,0.0122718,0.011371
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.00528771,0.005287,0.157481,0.157231,0.0111655,0.01114
0.039999961853027344,0.03,1.4700000286102295,1.48,0.0,0.0,0.00537388,0.005373,0.158794,0.158461,0.0110277,0.011003
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.0054475,0.005447,0.158416,0.158125,0.0110256,0.011008
Average,0.04100000858306885,0.030000000000000006,1.4480000019073487,1.465,0.0,0.0,0.0051271089999999995,0.0051063,0.15749960000000002,0.1572095,0.011354809999999998,0.011168899999999999
