DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.429999828338623,1.45,0.000124625,0.000124,0.00413829,0.004138,0.104372,0.104126,0.00714979,0.006421
0.040000200271606445,0.03,1.429999828338623,1.46,0.000124583,0.000124,0.00407213,0.004071,0.104105,0.103945,0.00627088,0.006271
0.040000200271606445,0.03,1.4399998188018799,1.46,0.000132041,0.000132,0.00408458,0.004083,0.10314,0.102986,0.00641608,0.006399
0.039999961853027344,0.03,1.440000057220459,1.45,0.0,0.0,0.00404346,0.004043,0.104669,0.104483,0.00645683,0.006456
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.003913,0.003912,0.104324,0.104164,0.00630638,0.006298
0.039999961853027344,0.03,1.4200000762939453,1.44,0.000125334,0.000125,0.00397908,0.003978,0.101755,0.101621,0.00626567,0.006259
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125375,0.000125,0.00409158,0.004091,0.103961,0.10344,0.0073125,0.006455
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000125334,0.000125,0.00407704,0.004065,0.103999,0.103758,0.00636425,0.00636
0.039999961853027344,0.03,1.559999942779541,1.56,0.0,0.0,0.00243825,0.002438,0.0976943,0.097442,0.0068745,0.006514
0.040000200271606445,0.03,1.5199999809265137,1.51,0.0,0.0,0.00246483,0.002465,0.0997514,0.098497,0.00633658,0.006274
Average,0.04000005722045898,0.030000000000000006,1.4549999713897706,1.4700000000000002,7.572919999999999e-05,7.55e-05,0.003730224,0.0037284000000000006,0.10277707,0.1024462,0.006575346,0.0063707
