DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4800000190734863,1.51,0.00011725,0.000116,0.00241888,0.002417,0.683642,0.681306,0.0143738,0.01433
0.04999995231628418,0.03,1.5499999523162842,1.56,0.000101334,0.0001,0.00189867,0.001896,0.690271,0.685097,0.0142309,0.014206
0.040000200271606445,0.03,1.4800000190734863,1.5,0.000111834,0.00011,0.00218596,0.002186,0.680252,0.678035,0.0149122,0.014079
0.039999961853027344,0.03,1.4700000286102295,1.49,0.000117875,0.000117,0.00244471,0.002444,0.697752,0.69518,0.0142101,0.014104
0.040000200271606445,0.03,1.4900000095367432,1.51,0.0,0.0,0.00160437,0.001603,0.671893,0.669643,0.0142092,0.014145
0.039999961853027344,0.03,1.4700000286102295,1.5,0.000116334,0.000115,0.00244871,0.002448,0.68012,0.678862,0.0141065,0.014071
0.039999961853027344,0.03,1.440000057220459,1.46,0.000108084,0.000108,0.00203112,0.00203,0.679132,0.676093,0.0149813,0.014195
0.040000200271606445,0.03,1.4599997997283936,1.49,0.000115625,0.000114,0.00245333,0.002453,0.689379,0.686351,0.0143045,0.014264
0.039999961853027344,0.03,1.5199999809265137,1.54,0.000104875,0.000105,0.00202796,0.002014,0.677979,0.675128,0.014239,0.014016
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0001135,0.000113,0.00218479,0.002175,0.676374,0.674622,0.014108,0.014088
Average,0.04100003242492676,0.030000000000000006,1.4829999923706054,1.5050000000000003,0.00010067110000000002,9.980000000000001e-05,0.00216985,0.0021666000000000003,0.6826793999999998,0.6800317,0.014367550000000002,0.014149799999999999
