DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.00443658,0.003734,0.165071,0.164497,0.0332389,0.03234
0.040000200271606445,0.03,1.5199999809265137,1.53,0.0,0.0,0.00326233,0.003262,0.162196,0.161835,0.0389285,0.035223
0.039999961853027344,0.04,1.4800000190734863,1.49,0.0,0.0,0.00234504,0.002344,0.154517,0.153854,0.0316338,0.031546
0.04999995231628418,0.03,1.440000057220459,1.46,0.0,0.0,0.00366188,0.003662,0.161919,0.161791,0.0316826,0.031647
0.039999961853027344,0.03,1.4900000095367432,1.5,0.0,0.0,0.00365454,0.003654,0.162046,0.161682,0.0313175,0.031281
0.03000020980834961,0.03,1.429999828338623,1.46,0.0,0.0,0.00367158,0.003671,0.161749,0.161469,0.0313423,0.031275
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.00368371,0.003676,0.162803,0.162085,0.032951,0.031535
0.039999961853027344,0.03,1.5799999237060547,1.58,0.0,0.0,0.003024,0.003022,0.161411,0.160893,0.0332663,0.033171
0.04999995231628418,0.03,1.5,1.53,0.0,0.0,0.00218237,0.002182,0.158189,0.157329,0.0330115,0.032305
0.039999961853027344,0.03,1.4800000190734863,1.49,0.0,0.0,0.00302283,0.003021,0.16239,0.161985,0.0323998,0.032252
Average,0.04100000858306885,0.031000000000000007,1.4819999933242798,1.4979999999999998,0.0,0.0,0.003294486,0.0032228,0.1612291,0.160742,0.032977219999999995,0.0322575
