DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.04999995231628418,0.03,1.4600000381469727,1.48,0.00012525,0.000123,0.00789667,0.007894,0.767268,0.765884,0.176453,0.176244
0.039999961853027344,0.03,1.4600000381469727,1.48,0.0,0.0,0.00569121,0.00569,0.769636,0.767206,0.175025,0.173489
0.039999961853027344,0.03,1.4700000286102295,1.49,0.000124792,0.000123,0.00770042,0.007699,0.763347,0.762837,0.171895,0.170848
0.040000200271606445,0.03,1.4499998092651367,1.48,0.0,0.0,0.00495596,0.004956,0.755054,0.754907,0.169683,0.168329
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0001265,0.000125,0.00753746,0.007536,0.766262,0.765037,0.173188,0.1719
0.039999961853027344,0.03,1.4900000095367432,1.5,0.000100833,0.0,0.00615646,0.006156,0.771096,0.767825,0.173556,0.171979
0.039999961853027344,0.03,1.4900000095367432,1.51,0.00012575,0.000125,0.00764708,0.007645,0.765692,0.764383,0.174508,0.173004
0.039999961853027344,0.03,1.5,1.51,0.00012525,0.000124,0.00783058,0.00783,0.766525,0.765141,0.173553,0.173273
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000124792,0.000124,0.00811567,0.008115,0.770165,0.768766,0.175328,0.173433
0.039999961853027344,0.03,1.4800000190734863,1.5,0.000114042,0.000114,0.00680196,0.006799,0.770127,0.767538,0.174452,0.17412
Average,0.040999984741210936,0.030000000000000006,1.4700000047683717,1.4889999999999999,9.672089999999999e-05,8.58e-05,0.0070333470000000006,0.007031999999999999,0.7665172,0.7649524000000001,0.1737641,0.17266189999999998
