DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4900000095367432,1.5,0.0,0.0,0.00472954,0.004446,0.463622,0.462799,0.08911,0.088972
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.0057125,0.00571,0.467107,0.466298,0.090108,0.087039
0.039999961853027344,0.03,1.4700000286102295,1.5,0.0,0.0,0.00362596,0.003624,0.456546,0.455773,0.0898068,0.087882
0.04999995231628418,0.03,1.4800000190734863,1.49,0.0,0.0,0.00542696,0.005421,0.467412,0.465844,0.0908463,0.088417
0.039999961853027344,0.03,1.4900000095367432,1.51,0.0,0.0,0.00457075,0.004569,0.466672,0.465379,0.0887419,0.088535
0.039999961853027344,0.03,1.5,1.52,0.0,0.0,0.00560496,0.005603,0.466029,0.465239,0.0870591,0.086957
0.039999961853027344,0.03,1.4700000286102295,1.5,0.0,0.0,0.00585013,0.005849,0.466193,0.465042,0.0892507,0.088989
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.00587421,0.005873,0.475036,0.473917,0.0899845,0.088793
0.039999961853027344,0.03,1.4700000286102295,1.48,0.0,0.0,0.00364208,0.003641,0.456683,0.455687,0.090879,0.08996
0.039999961853027344,0.03,1.4800000190734863,1.49,0.0,0.0,0.00601938,0.006019,0.464314,0.463678,0.0874583,0.087405
Average,0.040999960899353025,0.030000000000000006,1.4790000200271607,1.497,0.0,0.0,0.005105647,0.005075500000000001,0.46496139999999997,0.4639656,0.08932446000000001,0.08829490000000001
