DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008066583948675543,0.00014099999998506973,0.125,1.6248077499913052,0.15271599999994123,124.25,0.000104583,0.000104,0.0,0.00218967,0.00219,0.0,0.014912,0.014912,2.078125,0.000537792,0.000537,0.0
0.009591750043909997,0.00017100000002301385,0.125,1.5074695000075735,0.44452000000001135,253.734375,0.000105959,0.000105,0.0,0.00240196,0.002401,0.0,0.0144026,0.014396,2.078125,0.00132296,0.000594,0.0
0.007731124991551042,0.0001260000000229411,0.125,1.4705386249697767,0.4395519999999351,254.109375,0.0,0.0,0.0,0.00175504,0.001755,0.0,0.0127608,0.012582,2.046875,0.000523792,0.000523,0.0
0.029806167003698647,0.007076999999981126,3.28125,1.50351775001036,0.45518700000002354,253.578125,0.000103084,0.000102,0.0,0.00234746,0.002346,0.0,0.0140755,0.014074,2.09375,0.000496875,0.000495,0.0
0.007997624983545393,0.00011700000004566391,0.125,1.4558120840229094,0.41969799999992574,253.921875,0.000108208,0.000108,0.0,0.00243379,0.002434,0.0,0.0140987,0.014097,2.046875,0.000510834,0.00051,0.0
Average,0.012638650194276124,0.001526400000011563,0.75625,1.512429141800385,0.3823345999999674,227.91875,8.43668e-05,8.38e-05,0.0,0.002225584,0.0022251999999999997,0.0,0.014049919999999999,0.014012199999999999,2.06875,0.0006784506,0.0005318,0.0
0.008674709009937942,0.0012600000000020373,0.1875,1.640355332987383,0.5662069999999915,254.109375,0.0,0.0,0.0,0.00184358,0.001843,0.0,0.0116787,0.011677,2.09375,0.000527334,0.000526,0.0
0.010385958012193441,0.0005089999999938755,0.125,1.6314042920130305,0.5611279999999965,254.671875,0.0,0.0,0.0,0.00177675,0.001776,0.0,0.013782,0.013721,1.59375,0.000536958,0.000536,0.0
0.008724541985429823,0.0011569999999778702,0.125,1.8082435830147006,0.6143840000000012,254.546875,0.000102458,0.000102,0.0,0.00178446,0.001783,0.0,0.0117517,0.011751,2.078125,0.000525833,0.000525,0.0
0.01058154198108241,0.0105440000000101,0.6875,1.6413760829600506,0.5659339999999986,254.3125,0.0,0.0,0.0,0.00176117,0.00176,0.0,0.0119617,0.01196,2.046875,0.0005165,0.000515,0.0
0.009545458015054464,0.00014500000000339242,0.140625,1.671636082988698,0.5876099999999838,255.84375,0.000116375,0.000115,0.0,0.00626775,0.004379,0.0,0.0117439,0.011727,2.09375,0.000582042,0.000582,0.0
Average,0.011110545997507871,0.002124700000004509,0.5046875,1.5955161082965788,0.48069359999998085,241.3078125,6.406669999999999e-05,6.36e-05,0.0,0.002456163,0.0022667,0.0,0.01311676,0.0130897,2.025,0.000608092,0.0005342999999999999,0.0
