LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00100207328796387,0.000582999999999998,0.0,0.000531911849975586,0.000349000000000002,0.0,0.000491142272949219,0.000469999999999998,12.046875,0.0047838687896728516,0.0044490000000000016,0.0
0.00102996826171875,0.000590999999999998,0.0,0.000535964965820312,0.000356000000000002,0.0,0.00050806999206543,0.000473999999999999,11.65625,0.00469708442687988,0.0044420000000000015,0.125
0.00103092193603516,0.000595999999999999,0.0,0.000538110733032227,0.000354999999999998,0.0,0.000501871109008789,0.000478000000000003,13.28125,0.004705190658569331,0.004446999999999997,0.0
0.00102615356445312,0.000587000000000001,0.0,0.000540971755981445,0.000355000000000001,0.0,0.000496864318847656,0.000472999999999998,11.90625,0.004629135131835934,0.004393000000000002,0.0
0.0010528564453125,0.000602999999999999,0.0,0.000547170639038086,0.000361,0.0,0.000515937805175781,0.000489,13.859375,0.004624128341674809,0.004345,0.0
Average,0.0010283946990966798,0.000591999999999999,0.0,0.0005388259887695311,0.00035520000000000056,0.0,0.000502777099609375,0.00047679999999999955,12.55,0.00468788146972656,0.004415199999999999,0.025
0.00130200386047363,0.000636000000000001,0.0,0.000656843185424805,0.000378,0.0,0.000553131103515625,0.000527,13.984375,0.006035804748535155,0.0046440000000000006,0.0
0.00140690803527832,0.000664999999999999,0.0,0.000673055648803711,0.000373000000000002,0.0,0.00056004524230957,0.000518999999999999,13.171875,0.00514507293701172,0.004759000000000001,0.0
0.00134801864624023,0.000664000000000001,0.0,0.000682830810546875,0.000375,0.0,0.000506162643432617,0.000483000000000001,12.953125,0.005163908004760743,0.004699999999999999,0.875
0.00122904777526855,0.000645999999999997,0.0,0.000648975372314453,0.000384000000000002,0.0,0.000529050827026367,0.000501999999999999,13.84375,0.0049128532409667925,0.004517000000000001,0.0
0.00142717361450195,0.000625000000000001,0.0,0.000695943832397461,0.000371,0.0,0.000514030456542969,0.000481000000000002,12.375,0.005227088928222651,0.0047389999999999976,0.0
Average,0.0011855125427246078,0.0006195999999999994,0.0,0.0006051778793334961,0.00036570000000000065,0.0,0.0005176305770874022,0.0004896,12.9078125,0.004992413520812986,0.004543500000000001,0.1
