DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.6499998569488525,1.6600000000000001,0.0,0.0,0.000386708,0.000386,0.00117946,0.001179,0.000660334,0.000658
0.039999961853027344,0.03,1.6600000858306885,1.6700000000000002,0.0,0.0,0.000387,0.000386,0.00113092,0.00113,0.000628125,0.000627
0.039999961853027344,0.03,1.6500000953674316,1.6600000000000001,0.0,0.0,0.000432209,0.000426,0.00113396,0.001134,0.000683041,0.000682
0.05000019073486328,0.04,1.6399998664855957,1.67,0.0,0.0,0.00042775,0.000426,0.00121767,0.001217,0.000725083,0.000723
0.039999961853027344,0.03,1.6099998950958252,1.6300000000000001,0.0,0.0,0.000399584,0.000398,0.00113275,0.001132,0.000688542,0.000687
0.039999961853027344,0.03,1.6400001049041748,1.6500000000000001,0.0,0.0,0.000407625,0.000407,0.00113513,0.001136,0.0006355,0.000634
0.039999961853027344,0.03,1.630000114440918,1.6500000000000001,0.0,0.0,0.000383708,0.000383,0.00113021,0.00113,0.0006315,0.000631
0.040000200271606445,0.03,1.619999885559082,1.6400000000000001,0.0,0.0,0.000392458,0.000391,0.00113046,0.00113,0.000647541,0.000646
0.039999961853027344,0.03,1.559999942779541,1.58,0.0,0.0,0.000392083,0.000391,0.001132,0.001131,0.000635958,0.000636
0.040000200271606445,0.03,1.619999885559082,1.62,0.0,0.0,0.00038675,0.000385,0.00113921,0.001138,0.000831375,0.000696
Average,0.04100005626678467,0.031000000000000007,1.627999973297119,1.6430000000000002,0.0,0.0,0.00039958750000000003,0.00039789999999999997,0.0011461769999999997,0.0011457,0.0006766998999999999,0.000662
