DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4399998188018799,1.46,0.0001255,0.000125,0.000495125,0.000494,0.00471546,0.004714,0.00108054,0.000771
0.039999961853027344,0.03,1.4800000190734863,1.5,0.000125375,0.000124,0.000496333,0.000496,0.00470142,0.004701,0.001082,0.000747
0.04999995231628418,0.03,1.4700000286102295,1.5,0.000126208,0.000125,0.000499417,0.000498,0.00434696,0.004338,0.00102642,0.000679
0.040000200271606445,0.03,1.4699997901916504,1.48,0.000125125,0.000124,0.00050175,0.000497,0.00471854,0.004718,0.00102783,0.000719
0.039999961853027344,0.03,1.4700000286102295,1.49,0.000125208,0.000125,0.000497667,0.000498,0.00469717,0.004697,0.00106975,0.000758
0.039999961853027344,0.03,1.4800000190734863,1.5,0.0,0.0,0.000435833,0.000435,0.00417458,0.004166,0.000622291,0.000601
0.040000200271606445,0.03,1.4700000286102295,1.48,0.000125958,0.000125,0.000505417,0.000495,0.00439125,0.004384,0.000641791,0.00064
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000124708,0.000124,0.000498,0.000498,0.00452925,0.004529,0.000924416,0.00066
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000117125,0.000116,0.000495917,0.000496,0.00468812,0.004688,0.000697917,0.000698
0.040000200271606445,0.03,1.4499998092651367,1.47,0.000125375,0.000125,0.000495584,0.000495,0.00458833,0.004588,0.000614584,0.000615
Average,0.04100005626678467,0.030000000000000006,1.4629999637603759,1.4820000000000002,0.00011205820000000002,0.00011129999999999998,0.0004921043,0.0004902,0.004555108,0.0045523000000000004,0.0008787538999999999,0.0006888
