DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.45,0.0,0.0,0.0009115,0.000673,0.00291471,0.002914,0.00126375,0.001263
0.039999961853027344,0.03,1.4700000286102295,1.47,0.0,0.0,0.000883709,0.000883,0.00318825,0.003188,0.00125521,0.001254
0.039999961853027344,0.03,1.4499998092651367,1.46,0.0,0.0,0.000880416,0.000879,0.0032155,0.003215,0.00143329,0.001432
0.039999961853027344,0.03,1.440000057220459,1.44,0.0,0.0,0.000881541,0.00088,0.00321258,0.003212,0.00141067,0.001409
0.039999961853027344,0.03,1.440000057220459,1.45,0.0,0.0,0.000879375,0.000878,0.00307517,0.003075,0.00126012,0.001259
0.039999961853027344,0.03,1.4600000381469727,1.48,0.0,0.0,0.000880292,0.000879,0.0032135,0.003212,0.00140292,0.001401
0.039999961853027344,0.03,1.440000057220459,1.46,0.0,0.0,0.000879291,0.00088,0.00321342,0.003213,0.00141692,0.001415
0.040000200271606445,0.03,1.4199998378753662,1.45,0.0,0.0,0.000876625,0.000876,0.003214,0.003208,0.00140288,0.001402
0.039999961853027344,0.03,1.4500000476837158,1.47,0.0,0.0,0.000789375,0.000789,0.00287892,0.002879,0.00141062,0.001411
0.040000200271606445,0.03,1.4499998092651367,1.46,0.0,0.0,0.00080725,0.000807,0.00322142,0.003216,0.00138617,0.001384
Average,0.04000000953674317,0.030000000000000006,1.4459999799728394,1.459,0.0,0.0,0.0008669374,0.0008423999999999999,0.0031347470000000002,0.0031332,0.001364255,0.001363
