DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000124834,0.000123,0.000712541,0.000713,0.00921917,0.009213,0.00183096,0.001204
0.040000200271606445,0.03,1.4799997806549072,1.48,0.000122583,0.000122,0.00071225,0.000711,0.00901229,0.009002,0.00133483,0.001136
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000125333,0.000124,0.000725666,0.000725,0.00871113,0.00871,0.00111692,0.001116
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000124708,0.000123,0.000720083,0.000718,0.00874825,0.008745,0.00127812,0.001124
0.05000019073486328,0.03,1.4699997901916504,1.49,0.00012525,0.000125,0.000712417,0.00071,0.00869425,0.008692,0.00140583,0.001124
0.039999961853027344,0.03,1.4600000381469727,1.47,0.000125208,0.000124,0.000713,0.000712,0.00839721,0.008392,0.00107317,0.001044
0.039999961853027344,0.03,1.4600000381469727,1.48,0.000124791,0.000125,0.0007155,0.000715,0.00870792,0.008706,0.00110913,0.001109
0.040000200271606445,0.03,1.4499998092651367,1.47,0.000124666,0.000123,0.000716042,0.000715,0.00894342,0.008935,0.00111083,0.00111
0.039999961853027344,0.03,1.4600000381469727,1.45,0.000126833,0.000125,0.000719833,0.000719,0.00858379,0.008577,0.00135746,0.001205
0.039999961853027344,0.03,1.4600000381469727,1.48,0.000125042,0.000124,0.000712625,0.000712,0.00909263,0.009089,0.00111025,0.00111
Average,0.04100003242492676,0.030000000000000006,1.4589999675750733,1.472,0.0001249248,0.0001238,0.0007159957,0.000715,0.008811006,0.0088061,0.00127275,0.0011281999999999998
