DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4300000667572021,1.44,0.000125417,0.000125,0.123767,0.123749,1.91915,1.91804,0.0223805,0.022376
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000124833,0.000124,0.124496,0.124478,1.90692,1.90589,0.0231353,0.022456
0.039999961853027344,0.03,1.4199998378753662,1.44,0.000113125,0.000112,0.124146,0.123787,1.90199,1.90088,0.0223374,0.022319
0.039999961853027344,0.03,1.4200000762939453,1.44,0.000123667,0.000123,0.121788,0.121765,1.90549,1.90443,0.0221843,0.02218
0.039999961853027344,0.03,1.4200000762939453,1.44,0.000113542,0.000113,0.12149,0.121474,1.90979,1.90861,0.0224229,0.022414
0.040000200271606445,0.03,1.4099998474121094,1.43,0.0,0.0,0.115679,0.115664,1.90817,1.9072,0.0222835,0.022281
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.110085,0.110039,1.90305,1.90098,0.0220179,0.022015
0.039999961853027344,0.03,1.429999828338623,1.44,0.0,0.0,0.116762,0.11673,1.91192,1.91059,0.0220627,0.022059
0.039999961853027344,0.03,1.4200000762939453,1.45,0.00012525,0.000125,0.122973,0.122867,1.90674,1.90534,0.0222021,0.022197
0.039999961853027344,0.03,1.4100000858306885,1.43,0.000126417,0.000125,0.12388,0.123861,1.90216,1.90168,0.0219925,0.021989
Average,0.039999985694885255,0.030000000000000006,1.422000002861023,1.4409999999999996,8.52251e-05,8.47e-05,0.12050659999999999,0.1204414,1.907538,1.9063639999999995,0.02230191,0.0222286
