DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.0233804,0.022608,0.111622,0.111598,0.00460196,0.003391
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.0228153,0.022812,0.112587,0.112572,0.00326888,0.003267
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.0152591,0.015255,0.106672,0.106633,0.00317908,0.003178
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.0227435,0.02274,0.112173,0.112125,0.00328479,0.003283
0.039999961853027344,0.03,1.4200000762939453,1.44,0.000107333,0.000106,0.0231543,0.02315,0.111927,0.111903,0.00326363,0.003262
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.0218024,0.021797,0.110892,0.110878,0.00406904,0.00328
0.039999961853027344,0.03,1.4100000858306885,1.42,0.0,0.0,0.0223968,0.022393,0.112038,0.111618,0.00345021,0.003276
0.039999961853027344,0.03,1.4000000953674316,1.43,0.0001115,0.00011,0.0230574,0.023054,0.112363,0.112308,0.00432142,0.003289
0.039999961853027344,0.03,1.4100000858306885,1.44,0.0,0.0,0.0228976,0.022884,0.112404,0.112356,0.003215,0.003213
0.039999961853027344,0.03,1.3999998569488525,1.42,0.0,0.0,0.0232549,0.023251,0.112353,0.112316,0.00433842,0.003258
Average,0.039999961853027344,0.030000000000000006,1.4140000581741332,1.4349999999999998,2.1883299999999998e-05,2.16e-05,0.02207617,0.0219944,0.1115031,0.1114307,0.003699243,0.0032696999999999995
