DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4199998378753662,1.45,0.000113333,0.000112,0.0537055,0.053694,0.963013,0.962836,0.00899021,0.008988
0.029999971389770508,0.03,1.440000057220459,1.47,0.000125,0.000124,0.0547717,0.054762,0.965436,0.964281,0.00869213,0.008689
0.039999961853027344,0.03,1.4500000476837158,1.46,0.000125792,0.000124,0.0545737,0.054567,0.964176,0.96329,0.00990233,0.008949
0.039999961853027344,0.03,1.4100000858306885,1.43,0.000125,0.000124,0.0549946,0.054986,0.965556,0.964769,0.00974758,0.008828
0.039999961853027344,0.03,1.440000057220459,1.45,0.000124834,0.000123,0.0549255,0.054908,0.964674,0.963795,0.00968329,0.008704
0.040000200271606445,0.03,1.429999828338623,1.44,0.000132084,0.000132,0.0565743,0.05656,0.966434,0.965428,0.00879708,0.008794
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125834,0.000124,0.0547701,0.054761,0.964389,0.963535,0.00872242,0.008721
0.039999961853027344,0.03,1.4199998378753662,1.44,0.000125833,0.000125,0.0546541,0.054646,0.967937,0.966922,0.00944492,0.00881
0.039999961853027344,0.03,1.4200000762939453,1.44,0.000106,0.000105,0.0537174,0.0537,0.964643,0.96389,0.00985846,0.008933
0.039999961853027344,0.03,1.4099998474121094,1.43,0.000124917,0.000124,0.0539305,0.053924,0.969117,0.968251,0.00854229,0.008539
Average,0.03900001049041748,0.030000000000000006,1.4269999742507935,1.4459999999999997,0.0001228627,0.00012169999999999998,0.05466174,0.0546508,0.9655375000000002,0.9646997,0.009238070999999997,0.008795500000000001
