DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.0556778,0.054795,0.487598,0.486351,0.00915312,0.009149
0.040000200271606445,0.03,1.4399998188018799,1.45,0.0,0.0,0.0554075,0.055397,0.485703,0.485567,0.0108349,0.009025
0.039999961853027344,0.03,1.4100000858306885,1.42,0.0,0.0,0.0543276,0.054318,0.484789,0.484703,0.00869167,0.008688
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.0537806,0.053772,0.488827,0.488692,0.00866479,0.008663
0.040000200271606445,0.03,1.4099998474121094,1.43,0.0,0.0,0.055816,0.055807,0.489285,0.488894,0.00881967,0.008818
0.039999961853027344,0.03,1.4100000858306885,1.42,0.0,0.0,0.0558669,0.055851,0.486081,0.485413,0.00888338,0.008881
0.040000200271606445,0.03,1.429999828338623,1.45,0.0,0.0,0.0548893,0.054882,0.485478,0.485369,0.0087225,0.00872
0.039999961853027344,0.03,1.4100000858306885,1.44,0.0,0.0,0.0554309,0.055411,0.485214,0.485088,0.00851946,0.008517
0.039999961853027344,0.03,1.4100000858306885,1.44,0.0,0.0,0.0529157,0.052907,0.485447,0.485351,0.00981196,0.00887
0.039999961853027344,0.03,1.4100000858306885,1.42,0.0,0.0,0.0558029,0.055792,0.485484,0.485377,0.0097855,0.008978
Average,0.04000003337860107,0.030000000000000006,1.4170000076293945,1.4349999999999998,0.0,0.0,0.05499152,0.054893199999999996,0.4863906,0.4860805,0.009188694999999998,0.0088309
