DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.04999995231628418,0.03,1.4300000667572021,1.45,0.000125333,0.000124,0.0972415,0.097229,2.62387,2.62282,0.018115,0.017333
0.039999961853027344,0.03,1.4300000667572021,1.44,0.000125667,0.000124,0.096322,0.096309,2.62829,2.62709,0.016982,0.016974
0.039999961853027344,0.03,1.4200000762939453,1.45,0.0001135,0.000113,0.0968053,0.096791,2.62938,2.6276,0.0170469,0.017044
0.039999961853027344,0.03,1.4099998474121094,1.43,0.0,0.0,0.097042,0.097025,2.62486,2.62371,0.0167352,0.016732
0.04999995231628418,0.03,1.4200000762939453,1.44,0.00012575,0.000125,0.0952793,0.095268,2.62288,2.62224,0.0171454,0.017138
0.039999961853027344,0.03,1.429999828338623,1.46,0.000130708,0.00013,0.0967686,0.096754,2.62077,2.61952,0.0171395,0.017131
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125709,0.000125,0.0954747,0.095463,2.62166,2.62004,0.0177478,0.016963
0.039999961853027344,0.03,1.4200000762939453,1.44,0.000113417,0.000112,0.0955831,0.095571,2.62064,2.61953,0.0172706,0.017266
0.039999961853027344,0.03,1.4099998474121094,1.43,0.000112917,0.000112,0.0962017,0.095808,2.62856,2.62682,0.0170808,0.017077
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000124834,0.000124,0.0964463,0.096413,2.62316,2.62216,0.0166787,0.016676
Average,0.04199995994567871,0.030000000000000006,1.4230000019073485,1.4439999999999995,0.00010978350000000001,0.00010890000000000002,0.09631645,0.09626309999999999,2.624407,2.623153,0.01719419,0.0170334
