DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.040000200271606445,0.03,1.4099998474121094,1.43,0.0,0.0,0.0978062,0.096916,1.31616,1.31571,0.0182757,0.017395
0.039999961853027344,0.03,1.3999998569488525,1.42,0.0,0.0,0.0966711,0.096658,1.317,1.31652,0.0169494,0.016909
0.039999961853027344,0.03,1.4099998474121094,1.44,0.0,0.0,0.0976103,0.097597,1.31616,1.3157,0.0180595,0.017144
0.039999961853027344,0.03,1.4000000953674316,1.43,0.0,0.0,0.0968945,0.096756,1.3193,1.31903,0.0173394,0.017302
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.0961665,0.096154,1.31402,1.31372,0.0170343,0.017025
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.0997998,0.099762,1.32321,1.32258,0.0169524,0.016949
0.039999961853027344,0.03,1.4100000858306885,1.43,0.0,0.0,0.0975562,0.097543,1.32538,1.32513,0.0170649,0.017062
0.039999961853027344,0.03,1.4300000667572021,1.45,0.0,0.0,0.0937874,0.093761,1.31611,1.31577,0.017168,0.016869
0.039999961853027344,0.03,1.4199998378753662,1.43,0.0,0.0,0.0971077,0.097094,1.32018,1.31988,0.0168361,0.016834
0.029999971389770508,0.03,1.3999998569488525,1.44,0.0,0.0,0.097706,0.097694,1.31891,1.31816,0.0169884,0.016983
Average,0.03899998664855957,0.030000000000000006,1.4119999647140502,1.4349999999999996,0.0,0.0,0.09711057,0.0969935,1.3186430000000002,1.3182200000000002,0.01726681,0.0170472
