DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.009561999992001802,0.00014399999997749546,0.125,1.4781562499701977,0.43922599999996237,254.1875,0.000105542,0.000105,0.0,0.000337,0.000336,0.0,0.0,0.0,0.703125,0.0002635,0.000263,0.0
0.008896332990843803,0.0002620000000206346,0.125,1.6122115830075927,0.5070140000000265,255.625,0.0,0.0,0.0,0.000307167,0.000306,0.0,0.0,0.0,0.703125,0.000197208,0.000196,0.0
0.008283500035759062,0.00014599999997244595,0.125,1.5505810419563204,0.44584599999996044,254.015625,0.0,0.0,0.0,0.000296708,0.000296,0.0,0.0,0.0,0.703125,0.000190875,0.00019,0.0
0.008307125011924654,0.00015599999994719838,0.125,1.499424374953378,0.11329899999998361,124.0,0.000101583,0.000101,0.0,0.000342708,0.000341,0.0,0.0,0.0,0.125,0.000211625,0.000211,0.0
0.009367833961732686,0.00013699999999516876,0.125,1.718622874992434,0.5462929999999915,254.890625,0.0,0.0,0.0,0.000303208,0.000302,0.0,0.0,0.0,0.703125,0.000213125,0.000213,0.0
Average,0.0088833583984524,0.00016899999998258862,0.125,1.5717992249759845,0.41033559999998487,228.54375,4.1425000000000004e-05,4.1200000000000005e-05,0.0,0.0003173582,0.0003162,0.0,0.0,0.0,0.5875,0.00021526660000000002,0.00021460000000000004,0.0
0.009810166025999933,0.00013099999999610645,0.734375,1.446825374965556,0.40640899999999647,253.96875,0.000109083,0.000108,0.0,0.000342541,0.000341,0.0,0.0,0.0,0.703125,0.000411042,0.000235,0.0
0.008787750033661723,0.00016100000000562886,0.171875,1.4747613339568488,0.42729599999999834,254.421875,0.0,0.0,0.0,0.000257666,0.000257,0.0,0.0,0.0,0.734375,0.000206125,0.000205,0.0
0.034775458043441176,0.012526000000008253,3.484375,1.4898376249475405,0.4123950000000036,254.390625,0.0,0.0,0.0,0.000274417,0.000272,0.0,0.0,0.0,0.6875,0.00018175,0.000181,0.0
0.008857416978571564,0.0001239999999995689,0.125,1.4529176250216551,0.3972610000000003,253.890625,0.000109667,0.000109,0.0,0.000340917,0.000341,0.0,0.0,0.0,1.984375,0.000214084,0.000214,0.0
0.008468625019304454,0.00018099999999776628,0.125,1.5784049590001814,0.45053500000000213,255.09375,0.000106416,0.000107,0.0,0.000344292,0.000344,0.0,0.0,0.0,0.734375,0.000201958,0.0002,0.0
Average,0.011511620809324085,0.0013967999999920267,0.5265625,1.5301743042771705,0.4145573999999925,241.4484375,5.322910000000001e-05,5.300000000000001e-05,0.0,0.00031466240000000003,0.00031360000000000003,0.0,0.0,0.0,0.778125,0.0002291292,0.0002108,0.0
