LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00135207176208496,0.000690000000000001,0.000669002532958984,0.000216999999999998,0.000336885452270508,0.000272000000000001,0.0026490688323974622,0.002391999999999999
0.00102400779724121,0.000597,0.000385046005249023,0.000187,0.000272035598754883,0.000252,0.0025470256805419974,0.002288
0.00118899345397949,0.000709,0.000336885452270508,0.000177,0.000291109085083008,0.000265000000000001,0.002538919448852542,0.002278999999999999
0.00103402137756348,0.000597,0.000370025634765625,0.000180000000000001,0.000271797180175781,0.000250999999999999,0.0025122165679931693,0.0022800000000000008
0.00109481811523438,0.00064,0.000315189361572266,0.000161999999999999,0.000269889831542969,0.000254000000000001,0.002618074417114261,0.002359999999999999
0.00105500221252441,0.000602999999999999,0.000370025634765625,0.000176000000000001,0.000274896621704102,0.000250999999999999,0.002527236938476558,0.002282000000000001
0.00122880935668945,0.000616,0.000358104705810547,0.000161999999999999,0.000271081924438477,0.000253,0.002556800842285153,0.002309
0.00104999542236328,0.000615999999999998,0.00031280517578125,0.000161000000000001,0.000276088714599609,0.000250999999999999,0.0026509761810302713,0.002405000000000001
0.00114893913269043,0.000668000000000002,0.000468015670776367,0.000202999999999998,0.000300884246826172,0.000274,0.0025382041931152383,0.002294
0.0010218620300293,0.000597,0.000381231307983398,0.000177999999999999,0.000283002853393555,0.000253999999999999,0.003033161163330075,0.002336000000000001
Average,0.001119852066040039,0.0006333,0.0003966331481933593,0.0001802999999999996,0.0002847671508789064,0.0002576999999999999,0.0026171684265136725,0.0023225000000000003
