LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00101804733276367,0.000585,0.000698089599609375,0.000475999999999999,3.86749982833862,3.845545,0.15898633003234997,0.1613310000000001
0.00106000900268555,0.000616,0.000672817230224609,0.000468,3.85631608963013,3.839536,0.17021679878234997,0.16538300000000028
0.00105905532836914,0.000612000000000001,0.000697851181030273,0.000512,3.87673401832581,3.859371,0.14723896980285023,0.14359900000000048
0.00102901458740234,0.000593,0.000710010528564453,0.000478000000000001,3.87829494476318,3.861017,0.1283469200134304,0.12524999999999986
0.00104784965515137,0.000607,0.000645160675048828,0.000459999999999999,3.85954999923706,3.842004,0.16324591636658026,0.1597949999999999
0.00107502937316895,0.000633,0.000685930252075195,0.000496999999999999,3.8707320690155,3.852806,0.15844702720642045,0.15541699999999992
0.00108885765075684,0.000627000000000001,0.000718116760253906,0.000476999999999998,3.8643000125885,3.847215,0.1527550220489502,0.151478
0.00103402137756348,0.000598,0.000719070434570312,0.000479,3.87062311172485,3.851333,0.1435117721557697,0.1425559999999999
0.00101685523986816,0.000597,0.000706195831298828,0.000475,3.87026000022888,3.852541,0.15683007240296032,0.15376500000000037
0.00106215476989746,0.000614,0.000665903091430664,0.000472,3.88840508460999,3.869427,0.13039803504943048,0.1264590000000001
Average,0.001049089431762696,0.0006082000000000003,0.0006919145584106444,0.0004793999999999995,3.8702715158462526,3.8520795,0.1509976863861092,0.1485033000000001
