LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00103402137756348,0.000599000000000001,0.000512123107910156,0.000307,0.490319967269897,0.487281,0.04305100440979104,0.041661000000000004
0.00101494789123535,0.000588,0.000505208969116211,0.000302,0.491131782531738,0.488293,0.03799629211425798,0.03648000000000007
0.00103116035461426,0.000598999999999999,0.000514030456542969,0.000305,0.487612009048462,0.484778,0.04412984848022494,0.04263
0.00101780891418457,0.000593,0.000516176223754883,0.000302999999999998,0.492794990539551,0.490353,0.043576955795287975,0.041051000000000004
0.00103211402893066,0.000605999999999999,0.000446081161499023,0.000288,0.493469953536987,0.489671,0.041679143905639926,0.040520999999999974
0.00112295150756836,0.00065,0.000532150268554688,0.000307999999999999,0.494216918945312,0.490568,0.04213714599609403,0.040914000000000006
0.0010371208190918,0.000601000000000001,0.000472068786621094,0.000286999999999999,0.491698980331421,0.488475,0.03357720375061002,0.033155000000000046
0.00102090835571289,0.000595,0.000516891479492188,0.000305000000000001,0.488646030426025,0.485917,0.03542089462280301,0.034441
0.00102686882019043,0.000594000000000001,0.000523090362548828,0.000303999999999999,0.489282131195068,0.486566,0.03716683387756392,0.03508499999999998
0.00104498863220215,0.000602,0.000535011291503906,0.00031,0.488579988479614,0.485555,0.03645014762878401,0.035596000000000017
Average,0.001038289070129395,0.0006027000000000001,0.0005072832107543947,0.0003018999999999996,0.49077527523040754,0.48774570000000006,0.03951854705810569,0.03815340000000001
