DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.010009874997194856,0.0005340000000160217,0.125,1.4768406660296023,0.44119399999999587,254.109375,0.000116916,0.000117,0.0,0.000365625,0.000364,0.0,0.000494167,0.000494,1.515625,0.000383167,0.000382,0.0
0.008648167015053332,0.00017199999990680226,0.125,1.4900607920135371,0.43123000000002776,254.078125,0.0,0.0,0.0,0.000246833,0.000246,0.0,0.000342041,0.000341,0.125,0.000242667,0.000243,0.0
0.008373166958335787,0.00018000000000029104,0.1875,1.4944286670070142,0.4358940000000757,254.265625,0.0,0.0,0.0,0.000291417,0.000291,0.0,0.000445666,0.000445,0.125,0.000285459,0.000285,0.0
0.00846295797964558,0.00018699999998261774,0.125,1.51780879200669,0.4604669999999942,254.078125,0.00010375,0.000103,0.0,0.000310917,0.000311,0.0,0.000448333,0.000447,0.6875,0.000314833,0.000314,0.0
0.008819000038783997,0.00044900000000325235,0.125,1.5852759170229547,0.49924700000008215,254.515625,0.0,0.0,0.0,0.000283958,0.000282,0.0,0.000417,0.000416,0.734375,0.000264125,0.000264,0.0
Average,0.008862633397802711,0.00030439999998179703,0.1375,1.5128829668159596,0.45360640000003516,254.209375,4.41332e-05,4.4e-05,0.0,0.00029975,0.0002988,0.0,0.0004294414,0.0004286,0.6375,0.0002980502,0.0002976,0.0
0.0309707919950597,0.015482999999999691,4.9375,1.8652750420151278,0.7033839999999998,254.53125,0.0,0.0,0.0,0.000276958,0.000276,0.0,0.000417542,0.000417,0.734375,0.000348875,0.000349,0.0
0.008845333009958267,0.001032000000000366,0.125,1.4616074580117129,0.49849299999999985,253.859375,0.0,0.0,0.0,0.00028975,0.000289,0.0,0.000416584,0.000415,0.734375,0.000307292,0.000306,0.0
0.008254999993368983,0.0010499999999993292,0.125,1.629425082996022,0.5517599999999998,254.234375,0.0,0.0,0.0,0.000265833,0.000265,0.0,0.000390875,0.000389,0.734375,0.000264833,0.000265,0.0
0.00767229194752872,0.007726999999999151,0.125,1.4696913749794476,0.49133299999999913,253.84375,0.000100791,0.000101,0.0,0.000289667,0.000289,0.0,0.000417375,0.000417,0.125,0.0002865,0.000286,0.0
0.008017292013391852,0.0009109999999985519,0.125,1.473543541971594,0.5128390000000014,253.8125,0.000131542,0.000131,0.0,0.000329041,0.000328,0.0,0.000444917,0.000444,0.71875,0.00031,0.00031,0.0
Average,0.010807387594832107,0.0027724999999906076,0.6125,1.5463957334053702,0.5025841000000175,254.1328125,4.52999e-05,4.52e-05,0.0,0.0002949999,0.0002941,0.0,0.00042345,0.00042249999999999997,0.6234375,0.0003007751,0.00030040000000000004,0.0
