DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008774291956797242,0.000891000000024178,0.125,1.635041417030152,0.495106000000078,253.734375,0.000108542,0.000108,0.0,0.000340292,0.00034,0.0,0.000900291,0.000899,0.703125,0.000472833,0.000471,0.0
0.009382958989590406,0.0005939999999782231,0.125,1.4880293339956552,0.44774500000005446,253.8125,0.000101666,0.000101,0.0,0.000323167,0.000322,0.0,0.000833,0.000833,0.6875,0.000374708,0.000374,0.0
0.007978375011589378,0.00016899999991437653,0.125,1.4750575420330279,0.4257709999999406,254.234375,0.0,0.0,0.0,0.000302625,0.000302,0.0,0.00083375,0.000833,2.03125,0.000354125,0.000354,0.0
0.008967540983576328,0.009059999999976753,0.125,1.6788266249932349,0.5279649999999947,249.046875,0.0,0.0,0.0,0.000252125,0.000251,0.0,0.000603209,0.000602,0.6875,0.000292084,0.000291,0.0
0.008727582986466587,0.00018199999999524152,0.125,1.5217350839520805,0.45655299999998533,253.671875,0.0,0.0,0.0,0.0003095,0.000308,0.0,0.00083375,0.000833,0.125,0.000388167,0.000387,0.0
Average,0.008766149985603988,0.0021791999999777544,0.125,1.55973800040083,0.4706280000000106,252.9,4.20416e-05,4.18e-05,0.0,0.0003055418,0.00030460000000000003,0.0,0.0008008,0.0008,0.846875,0.0003763834,0.0003754,0.0
0.009189790987875313,0.0009789999999973986,0.125,1.4903925410471857,0.5062889999999989,253.84375,0.0,0.0,0.0,0.000278375,0.000278,0.0,0.000733667,0.000734,0.671875,0.000607333,0.000366,0.0
0.01022508298046887,0.0021570000000004086,0.125,1.7069507500273176,0.5838579999999993,253.4375,0.000102709,0.000102,0.0,0.000317667,0.000317,0.0,0.000778125,0.000778,0.125,0.000341291,0.000341,0.0
0.008422749990131706,0.0011510000000001241,0.125,1.4494200000190176,0.46588000000000207,253.546875,0.000104125,0.000103,0.0,0.00033475,0.000334,0.0,0.000880625,0.00088,0.125,0.000366333,0.000366,0.0
0.009902165969833732,0.0019380000000026598,0.125,1.5835014170152135,0.5395749999999992,253.796875,0.000104125,0.000103,0.0,0.000326,0.000325,0.0,0.000835792,0.000835,1.0,0.000379208,0.000379,0.0
0.009214541991241276,0.0009510000000005903,0.125,1.487846540985629,0.504365,253.921875,0.000102125,0.000102,0.0,0.00032725,0.000327,0.0,0.000833167,0.000832,0.28125,0.000405042,0.000405,0.0
Average,0.009078508184757084,0.0018071999999889955,0.125,1.5516801251098513,0.49531070000000527,253.3046875,6.23292e-05,6.19e-05,0.0,0.0003111751,0.0003104,0.0,0.0008065376000000001,0.0008059,0.64375,0.0003981124000000001,0.0003734,0.0
