DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.00878445798298344,0.0003809999999475622,0.125,1.5532127500046045,0.4781030000000328,253.28125,0.00010475,0.000104,0.0,0.000670333,0.000522,0.0,0.0,0.0,0.734375,0.000515792,0.000481,0.0
0.0102577920188196,0.00024400000006608025,0.125,1.5431434159982018,0.46949900000004163,252.984375,0.0,0.0,0.0,0.0003625,0.000362,0.0,0.0,0.0,0.734375,0.000242666,0.000242,0.0
0.008868166012689471,0.0001859999999851425,0.125,1.697966165957041,0.5127499999999827,252.859375,0.000101667,0.000101,0.0,0.000385292,0.000384,0.0,0.0,0.0,0.734375,0.00021775,0.000218,0.0
0.009259834012482315,0.0001589999999396241,0.125,1.526245540997479,0.44380599999999504,252.53125,0.000103792,0.000103,0.0,0.000396875,0.000396,0.0,0.0,0.0,0.125,0.000240416,0.000239,0.0
0.009384415985550731,0.0005639999999402789,0.125,1.5263834170182236,0.45869900000002417,252.6875,0.000108459,0.000107,0.0,0.000314084,0.000313,0.0,0.0,0.0,0.71875,0.000186667,0.000186,0.0
Average,0.009310933202505112,0.0003067999999757376,0.125,1.56939025799511,0.4725714000000153,252.86875,8.37336e-05,8.3e-05,0.0,0.0004258168,0.0003954,0.0,0.0,0.0,0.609375,0.0002806582,0.0002732,0.0
0.00994604203151539,0.000125000000011255,0.125,1.6283205829677172,0.4706110000000052,241.375,0.0,0.0,0.0,0.000566917,0.000421,0.0,0.0,0.0,0.6875,0.000383125,0.000238,0.0
0.008832374995108694,0.00013699999999516876,0.734375,1.461973334022332,0.41987100000000055,252.8125,0.000100584,0.0001,0.0,0.000382208,0.000381,0.0,0.0,0.0,0.6875,0.000202958,0.000204,0.0
0.008515249995980412,0.00014799999999581814,0.125,1.4864089579787105,0.4263419999999911,253.109375,0.00010675,0.000106,0.0,0.000407708,0.000406,0.0,0.000100833,0.0001,0.71875,0.000220292,0.00022,0.0
0.00862616702215746,0.00012800000000368073,0.703125,1.6236849160050042,0.4590790000000027,253.75,0.0,0.0,0.0,0.000328667,0.000329,0.0,0.0,0.0,0.703125,0.000168333,0.000168,0.0
0.009131917031481862,0.00014600000000086766,0.734375,1.459372417011764,0.39956800000000214,253.28125,0.000100958,0.0001,0.0,0.000381458,0.00038,0.0,0.0,0.0,0.671875,0.000224791,0.000224,0.0
Average,0.009160641708876937,0.00022179999998854781,0.3046875,1.5506711497961079,0.4538328000000078,251.8671875,7.2696e-05,7.21e-05,0.0,0.00041960420000000003,0.0003894,0.0,1.00833e-05,1e-05,0.6515625,0.000260279,0.00024199999999999997,0.0
