DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.009765499969944358,0.00022599999999783904,0.125,1.7092806249856949,0.5151740000000018,253.5625,0.000106625,0.000106,0.0,0.000694125,0.000694,0.0,0.000224125,0.000224,0.125,0.000320542,0.00032,0.0
0.009486499999184161,0.0002040000000533837,0.125,1.5076342090032995,0.44721800000002077,254.046875,0.000110125,0.00011,0.0,0.000713958,0.000713,0.0,0.000238958,0.000239,0.3125,0.000269875,0.000269,0.0
0.009860958030913025,0.0010600000000522414,0.125,1.5491363750188611,0.44208500000002005,253.78125,0.0,0.0,0.0,0.0005505,0.00055,0.0,0.000187167,0.000186,0.125,0.000204291,0.000204,0.0
0.00904799997806549,0.00014199999998254498,0.125,1.4729538329993375,0.4188769999999522,254.234375,0.000106709,0.000106,0.0,0.000716791,0.000716,0.0,0.000242584,0.000241,0.6875,0.000269459,0.000268,0.0
0.007604041951708496,0.000137999999992644,0.71875,1.4647330419975333,0.43052799999998115,253.421875,0.0,0.0,0.0,0.000660833,0.00066,0.0,0.000208417,0.000208,0.71875,0.000241334,0.000241,0.0
Average,0.009152999985963107,0.0003540000000157306,0.24375,1.5407476168009453,0.4507763999999952,253.809375,6.46918e-05,6.440000000000001e-05,0.0,0.0006672414,0.0006666,0.0,0.00022025019999999997,0.0002196,0.39375,0.00026110019999999996,0.00026039999999999993,0.0
0.00834654102800414,0.0001420000000109667,0.703125,1.6176863749860786,0.454119999999989,253.640625,0.0,0.0,0.0,0.000568625,0.000568,0.0,0.000186292,0.000186,0.734375,0.00100683,0.000315,0.0
0.008155040966812521,0.00012800000000368073,0.125,1.487075500015635,0.4187470000000104,253.75,0.000100125,0.0001,0.0,0.0006635,0.000663,0.0,0.000224375,0.000223,0.1875,0.000236667,0.000236,0.0
0.009209833049681038,0.00013600000001190438,0.125,1.4588603749871254,0.4219349999999906,253.859375,0.0,0.0,0.0,0.000618458,0.000617,0.0,0.000209,0.000209,0.671875,0.000226459,0.000226,0.0
0.008398375008255243,0.00015999999999394277,0.125,1.599461666017305,0.4414610000000039,253.875,0.00010025,0.0,0.0,0.000661708,0.000661,0.0,0.000223958,0.000224,0.65625,0.000260375,0.00026,0.0
0.008591333986259997,0.0001620000000031041,0.171875,1.4851614169892855,0.4180900000000065,253.953125,0.000104583,0.000103,0.0,0.000656,0.000655,0.0,0.000225167,0.000225,2.0,0.00028075,0.00028,0.0
Average,0.008846612396882846,0.00024980000001022517,0.246875,1.5351983417000157,0.44082349999999765,253.8125,6.28417e-05,5.2499999999999995e-05,0.0,0.0006504497999999999,0.0006497000000000001,0.0,0.0002170043,0.00021650000000000003,0.621875,0.00033165820000000004,0.0002618999999999999,0.0
