LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00101685523986816,0.000576999999999999,0.00999808311462402,0.008804,0.035499095916748,0.035296,0.010897874832153404,0.010437000000000002
0.0010380744934082,0.000602,0.0102488994598389,0.008922,0.0359570980072021,0.035808,0.009815931320190499,0.009271000000000001
0.00113105773925781,0.000666,0.00990700721740723,0.008695,0.0364029407501221,0.036164,0.0090579986572265,0.008715
0.00101399421691895,0.000581,0.0100758075714111,0.008916,0.0357391834259033,0.03551,0.014839649200439502,0.012877
0.00112485885620117,0.000595999999999999,0.0101809501647949,0.009111,0.0358362197875977,0.035646,0.0098166465759277,0.009205000000000005
0.00100088119506836,0.000577999999999999,0.0101051330566406,0.009166,0.0363588333129883,0.036173,0.0095431804656982,0.008751000000000002
0.00106191635131836,0.000607,0.00995993614196777,0.008924,0.035959005355835,0.035842,0.009295940399169894,0.008798
0.001007080078125,0.000576999999999999,0.00968599319458008,0.008698,0.0355160236358643,0.035322,0.0099909305572509,0.009528000000000002
0.00104689598083496,0.000597,0.0098872184753418,0.008891,0.0363869667053223,0.036091,0.009278059005737298,0.008899000000000004
0.00100302696228027,0.000572,0.00991010665893555,0.008916,0.0361628532409668,0.035935,0.009407043457031201,0.008931000000000001
Average,0.001044464111328124,0.0005952999999999997,0.009995913505554194,0.008904299999999999,0.03598182201385499,0.035778700000000004,0.010194325447082509,0.009541200000000003
