LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.00125479698181152,0.000597,0.186372041702271,0.172065,3.83322811126709,3.810524,0.15484881401062012,0.14842999999999984
0.00133705139160156,0.000667000000000001,0.183864831924438,0.171322,3.87241315841675,3.834341,0.11934590339660023,0.12909899999999963
0.00118899345397949,0.000616,0.186497926712036,0.171478,3.84731197357178,3.820032,0.11898303031920987,0.12458800000000014
0.00133013725280762,0.000693000000000001,0.184443950653076,0.17069,3.83896803855896,3.81645,0.10005092620850009,0.10091199999999967
0.00112199783325195,0.000654999999999999,0.183160066604614,0.169641,3.81559801101685,3.795071,0.14031291007994984,0.13993199999999995
0.00111103057861328,0.000647,0.183861017227173,0.170262,3.81105899810791,3.791168,0.14131402969359996,0.13764600000000016
0.00107693672180176,0.000627000000000001,0.183916091918945,0.169827,3.81405377388,3.792636,0.13248634338378995,0.13153000000000015
0.00111508369445801,0.000648000000000001,0.183329105377197,0.169762,3.82021284103394,3.797298,0.14103722572325994,0.14032199999999984
0.00106906890869141,0.000628,0.184059858322144,0.170112,3.81055998802185,3.789305,0.15689897537231978,0.15543299999999993
0.00110888481140137,0.000648000000000001,0.19386100769043,0.179311,3.82163190841675,3.802717,0.13820409774780007,0.13383100000000026
Average,0.0011713981628417968,0.0006426000000000003,0.18533658981323242,0.171447,3.8285036802291876,3.8049542,0.134348225593565,0.13417229999999997
