LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,GroundRealTime,GroundCPUTime,GroundMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,21.453125,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,22.21875,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,22.171875,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,22.203125,0.0,0.0,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,22.109375,0.009999990463256836,0.0,0.0
Average,0.0,0.0,0.0,0.0019999980926513673,0.0,0.0,0.007999992370605469,0.009999999999999998,0.0,0.0,0.0,22.03125,0.0019999980926513673,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.010000228881835938,0.009999999999999998,0.0,0.0,0.0,22.125,0.0,0.0,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,22.21875,0.009999990463256836,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,22.1875,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.009999990463256836,0.009999999999999998,0.0,0.0,0.0,22.171875,0.0,0.0,0.0
0.0,0.0,0.0,0.009999990463256836,0.0,0.0,0.0,0.009999999999999998,0.0,0.0,0.0,21.921875,0.0,0.0,0.0
Average,0.0,0.0,0.0,0.0029999971389770507,0.0,0.0,0.0070000171661376955,0.009999999999999997,0.0,0.0,0.0,22.078125,0.0019999980926513673,0.0,0.0
