DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.009781959000974894,0.00019199999996999395,0.125,1.5212202080292627,0.4481150000000298,252.984375,0.0,0.0,0.0,0.000511958,0.000332,0.0,0.000117416,0.000118,0.125,0.00144075,0.000241,0.0
0.009167041978798807,0.00022899999999026477,0.125,1.6265853749937378,0.14508499999999458,123.796875,0.0,0.0,0.0,0.000326,0.000326,0.0,0.000138458,0.000138,0.390625,0.000203084,0.000203,0.0
0.00810595799703151,0.00013599999999769352,0.71875,1.505489833012689,0.4391899999999396,252.84375,0.000102459,0.000102,0.0,0.000415,0.000414,0.0,0.000180083,0.000179,0.703125,0.000238167,0.000237,0.0
0.00860691600246355,0.0004159999999728825,0.125,1.4719077500049025,0.4408609999999271,253.296875,0.0,0.0,0.0,0.000296292,0.000296,0.0,0.000122791,0.000123,0.703125,0.000196542,0.000196,0.0
0.00829329201951623,0.00013899999999011925,0.125,1.579770374984946,0.15609100000006038,124.109375,0.0,0.0,0.0,0.000364584,0.000364,0.0,0.000155916,0.000155,0.53125,0.000206792,0.000206,0.0
Average,0.008791033399756999,0.0002223999999841908,0.24375,1.5409947082051076,0.3258683999999903,201.40625,2.04918e-05,2.04e-05,0.0,0.0003827668,0.0003464,0.0,0.0001429328,0.00014259999999999997,0.490625,0.00045706699999999997,0.0002166,0.0
0.008631000004243106,0.0001650000000097407,0.125,1.4878126659896225,0.4590650000000096,252.9375,0.000109041,0.000108,0.0,0.00119437,0.000492,0.0,0.000180708,0.00018,0.734375,0.000388042,0.000276,0.0
0.008263624971732497,0.0006209999999953197,0.125,1.555070458969567,0.49482399999999416,252.984375,0.00010725,0.000107,0.0,0.000414459,0.000413,0.0,0.00017875,0.000177,0.25,0.00022325,0.000222,0.0
0.008423249993938953,0.0008100000000013097,0.125,1.448663209041115,0.45902699999999186,252.953125,0.000100208,0.0,0.0,0.000395375,0.000395,0.0,0.000165875,0.000165,0.734375,0.00025175,0.000252,0.0
0.008381209045182914,0.0009799999999984266,0.125,1.4198141249944456,0.4239239999999995,253.265625,0.0,0.0,0.0,0.000375583,0.000374,0.0,0.000169625,0.000169,0.234375,0.000238916,0.000238,0.0
0.009039875003509223,0.0019489999999962038,0.125,1.5433038750197738,0.4850969999999961,253.484375,0.000100958,0.0001,0.0,0.000388583,0.000388,0.0,0.00016725,0.000167,0.734375,0.000216792,0.000216,0.0
Average,0.008669412601739169,0.0005636999999921955,0.184375,1.5159637875040062,0.39512789999999426,227.265625,5.1991600000000005e-05,4.17e-05,0.0,0.0004682203999999999,0.0003794,0.0,0.0001576872,0.0001571,0.5140625,0.0003604085,0.0002287,0.0
