DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.00810300000011921,0.008132000000045991,0.734375,1.5217957079876214,0.46600999999998294,253.0625,0.0,0.0,0.0,0.000443667,0.000291,0.0,0.0,0.0,0.359375,0.000177708,0.000177,0.0
0.008495625050272793,0.00015900000005331094,0.125,1.5147240000078455,0.45783000000005813,252.890625,0.0,0.0,0.0,0.000267417,0.000267,0.0,0.000111625,0.000111,0.6875,0.0002215,0.000221,0.0
0.010259500006213784,0.0001850000001013541,0.734375,1.506815166969318,0.11450999999999567,123.765625,0.0,0.0,0.0,0.000259042,0.000259,0.0,0.000112166,0.000111,0.21875,0.000221375,0.000221,0.0
0.007960417016874999,0.0001240000000279906,0.125,1.6056048750178888,0.4698529999999437,253.03125,0.000100334,0.0001,0.0,0.000286584,0.000285,0.0,0.000119625,0.000119,0.53125,0.000313709,0.000271,0.0
0.008024583978112787,0.0001609999999345746,0.125,1.4786624580156058,0.4378189999999904,252.859375,0.0,0.0,0.0,0.0002745,0.000273,0.0,0.000119125,0.000119,0.140625,0.00021725,0.000217,0.0
Average,0.008568625210318714,0.0017522000000326442,0.36875,1.525520441599656,0.3892043999999942,227.121875,2.0066800000000002e-05,2e-05,0.0,0.000306242,0.000275,0.0,9.250819999999999e-05,9.2e-05,0.3875,0.0002303084,0.0002214,0.0
0.008536625013221055,0.00026099999999473766,0.140625,1.7937732499558479,0.6070990000000052,251.640625,0.0,0.0,0.0,0.000936542,0.000264,0.0,0.0,0.0,0.734375,0.000188459,0.000187,0.0
0.011788584000896662,0.0005110000000172477,0.125,1.6596908339997754,0.5683579999999893,253.21875,0.0,0.0,0.0,0.000210666,0.00021,0.0,0.0,0.0,0.265625,0.000199625,0.0002,0.0
0.010864832962397486,0.0010259999999959746,0.125,1.814740374975372,0.6115149999999971,253.75,0.0,0.0,0.0,0.000268125,0.000268,0.0,0.0,0.0,0.125,0.000212666,0.000213,0.0
0.019937500008381903,0.007683999999983371,3.125,1.680876458005514,0.5745199999999784,253.296875,0.0,0.0,0.0,0.000205417,0.000205,0.0,0.0,0.0,0.125,0.000195084,0.000194,0.0
0.010151209018658847,0.0005359999999825504,0.125,1.6340145409922116,0.1600870000000043,124.046875,0.0,0.0,0.0,0.000238084,0.000238,0.0,0.0,0.0,1.78125,0.000194875,0.000194,0.0
Average,0.010412187705514952,0.0018779000000137102,0.5484375,1.6210697665927,0.4467600999999945,227.15625,1.0033400000000001e-05,1e-05,0.0,0.0003390044,0.00025600000000000004,0.0,4.6254099999999995e-05,4.6e-05,0.496875,0.0002142251,0.0002095,0.0
