DatalogToCPPRealTime,DatalogToCPPCPUTime,DatalogToCPPMaxRAM_MB,CompileRealTime,CompileCPUTime,CompileMaxRAM_MB,InstanceLoadingRealTime,InstanceLoadingCPUTime,InstanceLoadingMaxRAM_MB,LoadingFactRealTime,LoadingFactCPUTime,LoadingFactMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WritingResultRealTime,WritingResultCPUTime,WritingResultMaxRAM_MB
0.008254666987340897,0.0049040000000104556,0.125,1.5976776669849642,0.45818999999994503,254.28125,0.000111792,0.000111,0.0,0.000314333,0.000314,0.0,0.000469667,0.000469,0.21875,0.000330583,0.000329,0.0
0.007692790997680277,0.00012299999991682853,0.734375,1.4578854159917682,0.42619999999999436,253.84375,0.000107375,0.000106,0.0,0.000309291,0.000309,0.0,0.000453125,0.000453,0.625,0.000286375,0.000285,0.0
0.008143334009218961,0.0001449999999749707,0.125,1.477045416017063,0.41932999999994536,254.046875,0.0,0.0,0.0,0.0002725,0.000271,0.0,0.000407125,0.000406,0.171875,0.000260958,0.000259,0.0
0.008719875011593103,0.00014599999997244595,0.125,1.617668125021737,0.13167100000009668,124.5,0.000109292,0.000108,0.0,0.000315208,0.000314,0.0,0.000470333,0.00047,0.125,0.00030525,0.000305,0.0
0.010637458006385714,0.01068899999995665,0.125,1.4971038330113515,0.44054400000004534,253.65625,0.0,0.0,0.0,0.000283875,0.000284,0.0,0.000408459,0.000409,0.125,0.000278833,0.000277,0.0
Average,0.008689625002443791,0.00320139999996627,0.246875,1.5294760914053769,0.3751870000000054,228.065625,6.56918e-05,6.5e-05,0.0,0.00029904139999999997,0.0002984,0.0,0.0004417418,0.00044140000000000005,0.253125,0.0002923998,0.000291,0.0
0.010062124987598509,0.002060000000000173,0.15625,1.77019658399513,0.6304149999999993,253.90625,0.0,0.0,0.0,0.000229333,0.00023,0.0,0.0003225,0.000322,0.15625,0.000447583,0.000289,0.0
0.008737040974665433,0.001320000000021082,0.1875,1.9430192910367623,0.6701759999999979,244.546875,0.0,0.0,0.0,0.000279792,0.00028,0.0,0.000405166,0.000405,0.703125,0.00027925,0.000279,0.0
0.009058666997589171,0.000160999999991418,0.125,1.4522639169590548,0.4456309999999917,253.75,0.000100042,0.0,0.0,0.000292167,0.000292,0.0,0.000435916,0.000436,0.125,0.000252667,0.000252,0.0
0.008137499971780926,0.0009119999999995798,0.125,1.4474676250247285,0.4327030000000036,253.65625,0.0,0.0,0.0,0.000244584,0.000244,0.0,0.000314167,0.000314,0.125,0.000217292,0.000216,0.0
0.007025333005003631,0.0001469999999983429,0.125,1.6571849579922855,0.5077689999999961,253.84375,0.000108292,0.000108,0.0,0.000311167,0.00031,0.0,0.000473,0.000472,0.71875,0.000298,0.000297,0.0
Average,0.008646879094885662,0.0020606999999841944,0.1953125,1.5917512832034846,0.4562629000000015,240.003125,5.367929999999999e-05,4.33e-05,0.0,0.00028522499999999995,0.0002848,0.0,0.00041594580000000003,0.0004156,0.309375,0.0002956791,0.0002788,0.0
