LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00100517272949219,0.000584000000000001,0.0,0.000541925430297852,0.000355999999999999,0.0,6.50882720947266e-05,6.1000000000002e-05,12.421875,0.0025837421417236332,0.00045099999999999795,0.0
0.00102114677429199,0.000585,0.0,0.00055694580078125,0.000364,0.0,7.29560852050781e-05,6.79999999999986e-05,12.234375,0.0005369186401367189,0.0003530000000000004,0.171875
0.00103211402893066,0.000600000000000002,0.0,0.000537872314453125,0.000354999999999998,0.0,6.50882720947266e-05,6.0000000000001e-05,11.625,0.0005350112915039065,0.000359999999999999,0.71875
0.001007080078125,0.000583,0.0,0.000540018081665039,0.000355000000000001,0.0,6.4849853515625e-05,5.99999999999976e-05,12.09375,0.000544309616088867,0.0003620000000000024,0.234375
0.00101208686828613,0.000586999999999999,0.0,0.000540971755981445,0.000356000000000002,0.0,6.60419464111328e-05,6.09999999999986e-05,11.703125,0.0005500316619873052,0.0003580000000000004,0.390625
Average,0.0010155200958251941,0.0005878000000000004,0.0,0.0005435466766357422,0.00035719999999999995,0.0,6.680488586425782e-05,6.199999999999956e-05,12.015625,0.0009500026702880862,0.0003768,0.303125
0.00113296508789062,0.000649,0.0,0.000551939010620117,0.000362999999999999,0.0,6.91413879394531e-05,6.19999999999996e-05,12.40625,0.0005657672882080079,0.0003580000000000004,0.0
0.00104117393493652,0.000590999999999998,0.0,0.000644922256469727,0.000405000000000003,0.0,7.51018524169922e-05,6.69999999999976e-05,13.09375,0.0005726814270019528,0.0003720000000000024,0.015625
0.0010530948638916,0.000604,0.0,0.000566959381103516,0.000375,0.0,7.89165496826172e-05,7.00000000000006e-05,12.3125,0.0005650520324707028,0.0003420000000000004,0.0
0.00108790397644043,0.000625000000000001,0.0,0.000541925430297852,0.000357,0.0,6.69956207275391e-05,6.09999999999986e-05,13.484375,0.0005798339843749999,0.00036300000000000037,0.0
0.00102114677429199,0.000589000000000003,0.0,0.000567913055419922,0.000372999999999998,0.0,6.79492950439453e-05,6.30000000000006e-05,11.78125,0.0005471706390380857,0.0003479999999999994,0.0
Average,0.001041388511657713,0.0005997000000000004,0.0,0.0005591392517089843,0.0003659,0.0,6.92129135131836e-05,6.329999999999947e-05,12.315625,0.0007580518722534182,0.0003667000000000003,0.153125
