LoadRulesRealTime,LoadRulesCPUTime,LoadRulesMaxRAM_MB,LoadFactsRealTime,LoadFactsCPUTime,LoadFactsMaxRAM_MB,QueryRealTime,QueryCPUTime,QueryMaxRAM_MB,WriteRealTime,WriteCPUTime,WriteMaxRAM_MB
0.00104594230651855,0.000602999999999998,0.0,0.000837087631225586,0.000310000000000001,0.0,4.29153442382812e-05,3.90000000000008e-05,12.25,0.0004599094390869138,0.00025199999999999924,0.0
0.00100398063659668,0.000582000000000001,0.0,0.000458002090454102,0.000272999999999999,0.0,4.00543212890625e-05,3.60000000000013e-05,11.859375,0.0004220008850097655,0.0002509999999999977,0.0
0.00103306770324707,0.000592000000000001,0.0,0.000456094741821289,0.000272999999999999,0.0,3.88622283935547e-05,3.60000000000013e-05,12.953125,0.00047326087951660135,0.0002669999999999977,0.109375
0.00100088119506836,0.000584000000000001,0.0,0.000449895858764648,0.000272999999999999,0.0,3.91006469726562e-05,3.60000000000013e-05,12.28125,0.00047397613525390576,0.00026299999999999967,0.09375
0.00100493431091309,0.000584000000000001,0.0,0.000465869903564453,0.000285000000000001,0.0,3.91006469726562e-05,3.50000000000003e-05,12.25,0.0004451274871826168,0.0002570000000000007,0.0
Average,0.0010177612304687503,0.0005890000000000004,0.0,0.0005333900451660156,0.00028279999999999977,0.0,4.000663757324216e-05,3.640000000000101e-05,12.31875,0.00045485496520996066,0.000257999999999999,0.040625
0.0012061595916748,0.000691000000000001,0.0,0.000747919082641602,0.000295,0.0,4.60147857666016e-05,3.79999999999998e-05,13.28125,0.0006239414215087894,0.0002510000000000012,0.0
0.00121593475341797,0.000672999999999998,0.0,0.000463008880615234,0.000283000000000002,0.0,4.69684600830078e-05,4.20000000000004e-05,13.359375,0.0004720687866210942,0.00026099999999999865,0.03125
0.00105094909667969,0.000591,0.0,0.000452995300292969,0.000278999999999998,0.0,4.72068786621094e-05,3.80000000000033e-05,13.078125,0.0004627704620361326,0.0002529999999999967,0.0
0.00116419792175293,0.000635,0.0,0.000576972961425781,0.000313999999999998,0.0,4.50611114501953e-05,4.10000000000028e-05,13.609375,0.0004889965057373047,0.0002579999999999982,0.0
0.00117611885070801,0.000657000000000001,0.0,0.000479936599731445,0.000285000000000001,0.0,4.1961669921875e-05,3.69999999999988e-05,13.0625,0.00046992301940918,0.0002600000000000012,0.0
Average,0.001090216636657715,0.0006192000000000003,0.0,0.000538778305053711,0.00028699999999999977,0.0,4.272460937499999e-05,3.780000000000101e-05,12.7984375,0.0004791975021362304,0.0002572999999999991,0.0234375
