DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.039999961853027344,0.03,1.440000057220459,1.46,0.000126,0.000125,0.000528875,0.000528,0.0021735,0.002172,0.000525084,0.000523
0.039999961853027344,0.03,1.440000057220459,1.47,0.000116292,0.000116,0.000528708,0.000528,0.0021795,0.002178,0.00119004,0.00056
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125333,0.000124,0.000526792,0.000526,0.00217088,0.002171,0.000523,0.000522
0.040000200271606445,0.03,1.4399998188018799,1.45,0.000125709,0.000124,0.000526333,0.000526,0.00217096,0.002171,0.000497042,0.000496
0.039999961853027344,0.03,1.4700000286102295,1.49,0.0,0.0,0.0003925,0.000392,0.00150667,0.001506,0.000374417,0.000373
0.039999961853027344,0.03,1.4600000381469727,1.47,0.000110125,0.000109,0.000528291,0.000528,0.00193729,0.001937,0.000478584,0.000478
0.04999995231628418,0.03,1.4300000667572021,1.45,0.000125709,0.000125,0.000528708,0.000528,0.00216804,0.002168,0.00135067,0.000596
0.039999961853027344,0.03,1.4500000476837158,1.47,0.000126334,0.000125,0.000530084,0.000529,0.00218,0.002179,0.00119496,0.000573
0.040000200271606445,0.03,1.429999828338623,1.45,0.000125041,0.000124,0.000527375,0.000527,0.00218196,0.002182,0.000613459,0.000373
0.039999961853027344,0.03,1.4200000762939453,1.45,0.00010925,0.000109,0.000528042,0.000527,0.00217279,0.002172,0.000522292,0.000511
Average,0.04100000858306885,0.030000000000000006,1.4410000085830688,1.4609999999999999,0.0001089793,0.0001081,0.0005145708000000001,0.0005139,0.002084159,0.0020836,0.0007269548000000001,0.0005005
