DatalogToCPPRealTime,DatalogToCPPCPUTime,CompileRealTime,CompileCPUTime,InstanceLoadingRealTime,InstanceLoadingCPUTime,LoadingFactRealTime,LoadingFactCPUTime,QueryRealTime,QueryCPUTime,WritingResultRealTime,WritingResultCPUTime
0.04999995231628418,0.03,1.4200000762939453,1.45,0.000125875,0.000124,0.000391959,0.00039,0.000816459,0.000815,0.000345375,0.000345
0.039999961853027344,0.03,1.4200000762939453,1.46,0.000126458,0.000126,0.000393458,0.000392,0.000820375,0.00082,0.000333416,0.000333
0.039999961853027344,0.03,1.440000057220459,1.47,0.000124125,0.000124,0.00038925,0.000389,0.000816917,0.000817,0.000313583,0.000313
0.039999961853027344,0.03,1.4300000667572021,1.45,0.000125542,0.000124,0.000389458,0.00039,0.000819791,0.00082,0.000329375,0.000329
0.039999961853027344,0.03,1.4200000762939453,1.45,0.000109417,0.000109,0.000389291,0.000388,0.000816125,0.000815,0.000316541,0.000316
0.039999961853027344,0.03,1.440000057220459,1.47,0.000125708,0.000124,0.000391834,0.000391,0.00081725,0.000816,0.00121683,0.000438
0.039999961853027344,0.03,1.440000057220459,1.46,0.000124042,0.000123,0.00038825,0.000387,0.000817334,0.000817,0.000311708,0.000311
0.04999995231628418,0.03,1.440000057220459,1.47,0.000125875,0.000124,0.000390041,0.000389,0.000818042,0.000817,0.00109808,0.000387
0.040000200271606445,0.03,1.429999828338623,1.45,0.000125583,0.000124,0.000387,0.000386,0.000820917,0.00082,0.000336625,0.000335
0.039999961853027344,0.03,1.4200000762939453,1.44,0.0,0.0,0.000390708,0.00039,0.000816916,0.000816,0.000330375,0.000328
Average,0.041999983787536624,0.030000000000000006,1.4300000429153443,1.457,0.00011126250000000001,0.0001102,0.0003901249,0.0003892,0.0008180125999999999,0.0008173000000000002,0.0004931908,0.00034350000000000006
