LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.2999999523162842,0.3,0.009999990463256836,0.010000000000000009,0.039999961853027344,0.03999999999999998
0.0,0.0,0.0,0.0,0.29000020027160645,0.29,0.0,0.0,0.04999995231628418,0.04999999999999999
0.0,0.0,0.0,0.0,0.28999996185302734,0.29,0.009999990463256836,0.0,0.039999961853027344,0.06
0.0,0.0,0.0,0.0,0.29000020027160645,0.29,0.0,0.0,0.04999995231628418,0.04999999999999999
0.0,0.0,0.0,0.0,0.309999942779541,0.31,0.0,0.0,0.04999995231628418,0.04999999999999999
0.0,0.0,0.009999990463256836,0.0,0.28999996185302734,0.29,0.0,0.0,0.04999995231628418,0.04999999999999999
0.0,0.0,0.0,0.0,0.2999999523162842,0.3,0.0,0.0,0.05000019073486328,0.04999999999999999
0.0,0.009999999999999998,0.0,0.0,0.309999942779541,0.31000000000000005,0.009999990463256836,0.0,0.039999961853027344,0.04999999999999999
0.0,0.0,0.0,0.0,0.3000001907348633,0.3,0.0,0.0,0.04999995231628418,0.04999999999999999
0.0,0.0,0.0,0.0,0.309999942779541,0.31,0.0,0.0,0.04999995231628418,0.04999999999999999
Average,0.0,0.0009999999999999998,0.0009999990463256836,0.0,0.2990000247955322,0.299,0.0029999971389770507,0.0010000000000000009,0.04699997901916504,0.04999999999999999
