LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.06000018119812012,0.05,0.0,0.009999999999999995,0.1399998664855957,0.12000000000000001
0.0,0.0,0.0,0.0,0.059999942779541016,0.05,0.0,0.009999999999999995,0.1400001049041748,0.12000000000000001
0.0,0.0,0.0,0.0,0.059999942779541016,0.05,0.0,0.009999999999999995,0.1400001049041748,0.12000000000000001
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.0,0.0,0.1400001049041748,0.13
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.0,0.12000012397766113,0.13
0.0,0.0,0.0,0.0,0.059999942779541016,0.05,0.0,0.009999999999999995,0.1400001049041748,0.12000000000000001
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.0,0.0,0.1400001049041748,0.13
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.0,0.12000012397766113,0.13
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.009999990463256836,0.0,0.12000012397766113,0.13
0.0,0.0,0.0,0.0,0.059999942779541016,0.06,0.0,0.0,0.1400001049041748,0.13
Average,0.0,0.0,0.0,0.0,0.05999996662139893,0.05600000000000001,0.0029999971389770507,0.003999999999999998,0.1340000867843628,0.12599999999999997
