LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.029999971389770508,0.030000000000000006
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.009999990463256836,0.0,0.019999980926513672,0.030000000000000006
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.039999961853027344,0.030000000000000006
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.0,0.0,0.039999961853027344,0.030000000000000006
0.0,0.0,0.0,0.0,0.019999980926513672,0.009999999999999998,0.0,0.010000000000000002,0.029999971389770508,0.020000000000000004
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.029999971389770508,0.030000000000000006
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.03000020980834961,0.030000000000000006
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.029999971389770508,0.030000000000000006
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.0,0.029999971389770508,0.030000000000000006
0.0,0.0,0.0,0.0,0.009999990463256836,0.02,0.009999990463256836,0.0,0.020000219345092773,0.030000000000000006
Average,0.0,0.0,0.0,0.0,0.015999984741210938,0.018999999999999996,0.0019999980926513673,0.0010000000000000002,0.030000019073486327,0.029000000000000005
