LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.0,0.020000219345092773,0.02,0.0,0.010000000000000002,0.04999995231628418,0.04
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.009999990463256836,0.010000000000000002,0.039999961853027344,0.04
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.010000000000000002,0.06000018119812012,0.04
0.009999990463256836,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.010000000000000002,0.04999995231628418,0.04
0.0,0.0,0.0,0.0,0.029999971389770508,0.02,0.0,0.010000000000000002,0.05000019073486328,0.04
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.009999990463256836,0.010000000000000002,0.039999961853027344,0.04
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.010000000000000002,0.05000019073486328,0.04
0.0,0.0,0.0,0.0,0.029999971389770508,0.02,0.0,0.010000000000000002,0.04999995231628418,0.04
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.010000000000000002,0.06000018119812012,0.04
0.0,0.0,0.0,0.0,0.019999980926513672,0.02,0.0,0.010000000000000002,0.04999995231628418,0.04
Average,0.0009999990463256836,0.0,0.0009999990463256836,0.0,0.02200000286102295,0.019999999999999997,0.0019999980926513673,0.010000000000000004,0.05000004768371582,0.039999999999999994
