LoadRulesRealTime,LoadRulesCPUTime,LoadFactsRealTime,LoadFactsCPUTime,GroundRealTime,GroundCPUTime,QueryRealTime,QueryCPUTime,WriteRealTime,WriteCPUTime
0.0,0.0,0.009999990463256836,0.0,1.2300000190734863,1.23,0.009999990463256836,0.010000000000000009,0.11999988555908203,0.11999999999999988
0.0,0.0,0.0,0.0,1.2300000190734863,1.23,0.009999990463256836,0.010000000000000009,0.12000012397766113,0.11999999999999988
0.0,0.0,0.0,0.0,1.2200000286102295,1.22,0.009999990463256836,0.010000000000000009,0.11999988555908203,0.1299999999999999
0.0,0.0,0.009999990463256836,0.0,1.1999998092651367,1.2,0.0,0.010000000000000009,0.13000011444091797,0.1200000000000001
0.0,0.0,0.0,0.0,1.2300000190734863,1.22,0.0,0.010000000000000009,0.1400001049041748,0.11999999999999988
0.0,0.0,0.0,0.0,1.25,1.24,0.0,0.010000000000000009,0.1399998664855957,0.1299999999999999
0.0,0.0,0.0,0.0,1.190000057220459,1.18,0.0,0.010000000000000009,0.13000011444091797,0.1200000000000001
0.0,0.0,0.0,0.0,1.25,1.25,0.009999990463256836,0.0,0.12000012397766113,0.1399999999999999
0.0,0.0,0.0,0.0,1.2300000190734863,1.23,0.0,0.010000000000000009,0.1399998664855957,0.11999999999999988
0.0,0.0,0.009999990463256836,0.0,1.25,1.25,0.0,0.0,0.13000011444091797,0.1399999999999999
Average,0.0,0.0,0.0029999971389770507,0.0,1.227999997138977,1.225,0.0039999961853027345,0.008000000000000007,0.12900002002716066,0.12599999999999995
